elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
779.9,10920.421860019176,10920.421860019176,10920.421860019176,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
780.9,10880.153403643337,10880.153403643337,10880.153403643337,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
782.0,10895.292987512008,10895.292987512008,10895.292987512008,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
783.0,10995.201535508637,10995.201535508637,10995.201535508637,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
784.1,10948.275862068966,10948.275862068966,10948.275862068966,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
785.1,11057.526366251199,11057.526366251199,11057.526366251199,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
786.2,11052.732502396933,11052.732502396933,11052.732502396933,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
787.2,10780.441035474594,10780.441035474594,10780.441035474594,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
788.2,10583.333333333332,10583.333333333332,10583.333333333332,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
789.3,10623.563218390804,10623.563218390804,10623.563218390804,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
790.3,10472.222222222223,10472.222222222223,10472.222222222223,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
791.4,10640.730067243036,10640.730067243036,10640.730067243036,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
792.4,10438.579654510557,10438.579654510557,10438.579654510557,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
793.5,10347.74255523535,10347.74255523535,10347.74255523535,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
794.5,10603.646833013436,10603.646833013436,10603.646833013436,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
795.5,10900.287631831257,10900.287631831257,10900.287631831257,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
796.6,10796.740172579099,10796.740172579099,10796.740172579099,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
797.6,10803.451581975072,10803.451581975072,10803.451581975072,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
798.7,10934.865900383142,10934.865900383142,10934.865900383142,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
799.7,10717.162032598275,10717.162032598275,10717.162032598275,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
800.8,10968.360498561842,10968.360498561842,10968.360498561842,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
801.8,11092.042186001918,11092.042186001918,11092.042186001918,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
802.8,10806.327900287633,10806.327900287633,10806.327900287633,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
803.9,10894.63601532567,10894.63601532567,10894.63601532567,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
804.9,10930.76923076923,10930.76923076923,10930.76923076923,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
806.0,10902.205177372964,10902.205177372964,10902.205177372964,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
807.0,10827.58620689655,10827.58620689655,10827.58620689655,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
808.1,10902.884615384615,10902.884615384615,10902.884615384615,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
809.1,10894.534995206137,10894.534995206137,10894.534995206137,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
810.1,10846.743295019156,10846.743295019156,10846.743295019156,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
811.2,11110.25886864813,11110.25886864813,11110.25886864813,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
812.2,11127.51677852349,11127.51677852349,11127.51677852349,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
813.3,11083.413231064238,11083.413231064238,11083.413231064238,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
814.3,11153.40364333653,11153.40364333653,11153.40364333653,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
815.4,11014.367816091954,11014.367816091954,11014.367816091954,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
816.4,11069.990412272293,11069.990412272293,11069.990412272293,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
817.4,11046.979865771813,11046.979865771813,11046.979865771813,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
818.5,11037.39213806328,11037.39213806328,11037.39213806328,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
819.5,10992.329817833175,10992.329817833175,10992.329817833175,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
820.6,10921.38063279003,10921.38063279003,10921.38063279003,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
821.6,10954.022988505747,10954.022988505747,10954.022988505747,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
822.7,10979.865771812081,10979.865771812081,10979.865771812081,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
823.7,11076.701821668265,11076.701821668265,11076.701821668265,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
824.7,11146.692233940557,11146.692233940557,11146.692233940557,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
825.8,10601.532567049808,10601.532567049808,10601.532567049808,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
826.8,10778.735632183907,10778.735632183907,10778.735632183907,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
827.9,10594.258373205743,10594.258373205743,10594.258373205743,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
828.9,10612.655800575265,10612.655800575265,10612.655800575265,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
830.0,10536.39846743295,10536.39846743295,10536.39846743295,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
831.0,10469.348659003832,10469.348659003832,10469.348659003832,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
832.1,10477.425552353507,10477.425552353507,10477.425552353507,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
833.1,10766.57060518732,10766.57060518732,10766.57060518732,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
834.1,10901.24640460211,10901.24640460211,10901.24640460211,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
835.2,10720.038350910834,10720.038350910834,10720.038350910834,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
836.2,10753.83141762452,10753.83141762452,10753.83141762452,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
837.3,10763.461538461537,10763.461538461537,10763.461538461537,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
838.3,10939.864209505335,10939.864209505335,10939.864209505335,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
839.3,10835.734870317003,10835.734870317003,10835.734870317003,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
840.4,10776.176753122,10776.176753122,10776.176753122,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
841.4,10868.648130393098,10868.648130393098,10868.648130393098,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
842.5,10951.102588686483,10951.102588686483,10951.102588686483,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
843.5,10969.26032660903,10969.26032660903,10969.26032660903,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
844.5,11179.29050814957,11179.29050814957,11179.29050814957,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
845.6,10818.791946308726,10818.791946308726,10818.791946308726,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
846.6,10916.4265129683,10916.4265129683,10916.4265129683,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
847.7,10832.214765100673,10832.214765100673,10832.214765100673,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
848.7,10983.700862895494,10983.700862895494,10983.700862895494,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
849.8,11042.267050912586,11042.267050912586,11042.267050912586,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
850.8,11031.63950143816,11031.63950143816,11031.63950143816,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
851.8,10978.886756238004,10978.886756238004,10978.886756238004,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
852.9,11003.835091083414,11003.835091083414,11003.835091083414,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
853.9,11056.567593480346,11056.567593480346,11056.567593480346,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
855.0,11115.052732502398,11115.052732502398,11115.052732502398,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
856.0,10983.700862895494,10983.700862895494,10983.700862895494,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
857.1,11160.919540229885,11160.919540229885,11160.919540229885,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
858.1,11236.816874400767,11236.816874400767,11236.816874400767,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
859.1,11051.77372962608,11051.77372962608,11051.77372962608,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
860.2,11176.414189837009,11176.414189837009,11176.414189837009,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
861.2,11140.939597315437,11140.939597315437,11140.939597315437,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
862.3,10909.003831417624,10909.003831417624,10909.003831417624,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
863.3,10875.359539789071,10875.359539789071,10875.359539789071,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
864.4,10657.71812080537,10657.71812080537,10657.71812080537,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
865.4,10556.513409961686,10556.513409961686,10556.513409961686,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
866.4,10489.463601532567,10489.463601532567,10489.463601532567,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
867.5,10535.44061302682,10535.44061302682,10535.44061302682,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
868.5,10422.818791946309,10422.818791946309,10422.818791946309,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
869.6,10404.214559386974,10404.214559386974,10404.214559386974,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
870.6,10777.777777777777,10777.777777777777,10777.777777777777,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
871.7,10580.057526366252,10580.057526366252,10580.057526366252,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
872.7,10620.325982742092,10620.325982742092,10620.325982742092,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
873.8,10799.61649089166,10799.61649089166,10799.61649089166,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
874.8,10651.96548418025,10651.96548418025,10651.96548418025,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
875.8,10816.87440076702,10816.87440076702,10816.87440076702,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
876.9,10830.459770114941,10830.459770114941,10830.459770114941,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
877.9,10758.389261744967,10758.389261744967,10758.389261744967,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
879.0,10705.656759348036,10705.656759348036,10705.656759348036,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
880.0,10837.008628954938,10837.008628954938,10837.008628954938,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
881.1,10907.957813998084,10907.957813998084,10907.957813998084,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
882.1,10945.349952061362,10945.349952061362,10945.349952061362,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
883.1,11046.979865771813,11046.979865771813,11046.979865771813,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
884.2,10798.657718120807,10798.657718120807,10798.657718120807,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
885.2,10830.459770114941,10830.459770114941,10830.459770114941,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
886.3,10885.576923076922,10885.576923076922,10885.576923076922,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
887.3,10892.61744966443,10892.61744966443,10892.61744966443,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
888.4,10927.2030651341,10927.2030651341,10927.2030651341,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
889.4,10964.423076923076,10964.423076923076,10964.423076923076,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
890.4,11129.558541266793,11129.558541266793,11129.558541266793,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
891.5,10915.627996164909,10915.627996164909,10915.627996164909,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
892.5,10902.205177372964,10902.205177372964,10902.205177372964,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
893.6,10996.127783155858,10996.127783155858,10996.127783155858,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
894.6,11077.66059443912,11077.66059443912,11077.66059443912,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
895.6,11003.835091083414,11003.835091083414,11003.835091083414,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
896.7,10885.906040268457,10885.906040268457,10885.906040268457,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
897.7,11014.3815915628,11014.3815915628,11014.3815915628,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
898.8,11127.51677852349,11127.51677852349,11127.51677852349,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
899.8,11046.02109300096,11046.02109300096,11046.02109300096,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
900.9,10760.536398467433,10760.536398467433,10760.536398467433,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
901.9,10510.536398467433,10510.536398467433,10510.536398467433,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
902.9,10568.965517241379,10568.965517241379,10568.965517241379,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
904.0,10563.218390804597,10563.218390804597,10563.218390804597,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
905.0,10509.125840537945,10509.125840537945,10509.125840537945,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
906.1,10399.232245681382,10399.232245681382,10399.232245681382,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
907.1,10370.797310278578,10370.797310278578,10370.797310278578,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
908.2,10754.082612872238,10754.082612872238,10754.082612872238,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
909.2,10600.384245917388,10600.384245917388,10600.384245917388,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
910.2,10718.120805369128,10718.120805369128,10718.120805369128,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
911.3,10674.97603068073,10674.97603068073,10674.97603068073,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
912.3,10560.882070949187,10560.882070949187,10560.882070949187,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
913.4,10749.042145593869,10749.042145593869,10749.042145593869,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
914.4,10844.678811121765,10844.678811121765,10844.678811121765,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
915.5,10973.154362416108,10973.154362416108,10973.154362416108,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
916.5,10783.317353787153,10783.317353787153,10783.317353787153,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
1.0,33457.36434108527,33457.36434108527,33457.36434108527,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
2.1,25954.633204633203,25954.633204633203,25954.633204633203,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
3.1,29390.54966248795,29390.54966248795,29390.54966248795,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
4.1,31666.345226615238,31666.345226615238,31666.345226615238,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
5.2,31713.46153846154,31713.46153846154,31713.46153846154,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
6.2,32331.087584215595,32331.087584215595,32331.087584215595,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
7.3,32618.635926993276,32618.635926993276,32618.635926993276,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
8.3,32894.28571428571,32894.28571428571,32894.28571428571,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
9.4,33622.73161413563,33622.73161413563,33622.73161413563,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
10.4,30880.268199233717,30880.268199233717,30880.268199233717,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
11.5,15975.214489990469,15975.214489990469,15975.214489990469,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
12.5,20249.520153550864,20249.520153550864,20249.520153550864,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
13.5,20280.76923076923,20280.76923076923,20280.76923076923,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
14.6,21024.904214559385,21024.904214559385,21024.904214559385,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
15.6,24110.258868648132,24110.258868648132,24110.258868648132,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
16.7,23270.992366412214,23270.992366412214,23270.992366412214,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
17.7,25766.57060518732,25766.57060518732,25766.57060518732,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
18.8,27926.993275696448,27926.993275696448,27926.993275696448,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
19.8,27415.946205571567,27415.946205571567,27415.946205571567,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
20.8,28263.409961685822,28263.409961685822,28263.409961685822,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
21.9,27479.885057471263,27479.885057471263,27479.885057471263,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
22.9,27927.203065134097,27927.203065134097,27927.203065134097,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
24.0,27779.27063339731,27779.27063339731,27779.27063339731,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
25.0,27876.08069164265,27876.08069164265,27876.08069164265,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
26.0,27029.779058597505,27029.779058597505,27029.779058597505,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
27.1,21261.036468330134,21261.036468330134,21261.036468330134,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
28.1,26213.256484149857,26213.256484149857,26213.256484149857,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
29.2,27068.203650336218,27068.203650336218,27068.203650336218,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
30.2,27083.49328214971,27083.49328214971,27083.49328214971,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
31.3,26802.303262955855,26802.303262955855,26802.303262955855,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
32.3,25863.157894736843,25863.157894736843,25863.157894736843,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
33.3,26624.399615754086,26624.399615754086,26624.399615754086,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
34.4,26549.90403071017,26549.90403071017,26549.90403071017,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
35.4,26092.130518234164,26092.130518234164,26092.130518234164,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
36.5,26212.092130518235,26212.092130518235,26212.092130518235,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
37.5,26702.49520153551,26702.49520153551,26702.49520153551,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
38.6,27149.85590778098,27149.85590778098,27149.85590778098,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
39.6,27040.34582132565,27040.34582132565,27040.34582132565,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
40.6,26816.69865642994,26816.69865642994,26816.69865642994,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
41.7,27516.283524904215,27516.283524904215,27516.283524904215,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
42.7,27549.471661863594,27549.471661863594,27549.471661863594,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
43.8,27636.2763915547,27636.2763915547,27636.2763915547,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
44.8,27470.701248799232,27470.701248799232,27470.701248799232,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
45.8,27415.547024952015,27415.547024952015,27415.547024952015,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
46.9,27887.17454194793,27887.17454194793,27887.17454194793,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
47.9,27674.32950191571,27674.32950191571,27674.32950191571,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
49.0,27841.498559077812,27841.498559077812,27841.498559077812,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
50.0,27338.77159309021,27338.77159309021,27338.77159309021,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
51.0,27354.466858789627,27354.466858789627,27354.466858789627,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
52.1,27541.626794258376,27541.626794258376,27541.626794258376,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
53.1,27338.122605363984,27338.122605363984,27338.122605363984,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
54.2,27362.06896551724,27362.06896551724,27362.06896551724,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
55.2,27646.8330134357,27646.8330134357,27646.8330134357,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
56.3,27555.555555555555,27555.555555555555,27555.555555555555,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
57.3,27604.4061302682,27604.4061302682,27604.4061302682,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
58.4,27646.493756003845,27646.493756003845,27646.493756003845,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
59.4,27694.817658349326,27694.817658349326,27694.817658349326,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
60.4,27598.659003831417,27598.659003831417,27598.659003831417,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
61.5,27741.59462055716,27741.59462055716,27741.59462055716,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
62.5,28379.078694817657,28379.078694817657,28379.078694817657,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
63.6,27817.483189241117,27817.483189241117,27817.483189241117,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
64.6,27952.975047984644,27952.975047984644,27952.975047984644,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
65.6,27692.528735632182,27692.528735632182,27692.528735632182,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
66.7,27750.95785440613,27750.95785440613,27750.95785440613,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
67.7,27020.153550863724,27020.153550863724,27020.153550863724,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
68.8,26753.11004784689,26753.11004784689,26753.11004784689,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
69.8,26866.85823754789,26866.85823754789,26866.85823754789,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
70.9,26742.802303262954,26742.802303262954,26742.802303262954,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
71.9,26216.890595009598,26216.890595009598,26216.890595009598,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
73.0,26661.228406909788,26661.228406909788,26661.228406909788,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
74.0,26731.285988483683,26731.285988483683,26731.285988483683,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
75.0,26197.696737044145,26197.696737044145,26197.696737044145,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
76.1,25977.948226270375,25977.948226270375,25977.948226270375,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
77.1,26299.424184261035,26299.424184261035,26299.424184261035,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
78.2,26194.817658349326,26194.817658349326,26194.817658349326,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
79.2,27079.654510556622,27079.654510556622,27079.654510556622,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
80.2,26825.335892514395,26825.335892514395,26825.335892514395,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
81.3,27129.682997118158,27129.682997118158,27129.682997118158,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
82.3,26910.74856046065,26910.74856046065,26910.74856046065,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
83.4,27095.009596928983,27095.009596928983,27095.009596928983,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
84.4,27033.58925143954,27033.58925143954,27033.58925143954,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
85.5,27290.78694817658,27290.78694817658,27290.78694817658,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
86.5,27974.08829174664,27974.08829174664,27974.08829174664,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
87.5,27144.913627639155,27144.913627639155,27144.913627639155,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
88.6,27495.201535508637,27495.201535508637,27495.201535508637,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
89.6,27538.3877159309,27538.3877159309,27538.3877159309,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
90.7,27467.81940441883,27467.81940441883,27467.81940441883,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
91.7,27641.074856046063,27641.074856046063,27641.074856046063,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
92.7,28005.758157389635,28005.758157389635,28005.758157389635,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
93.8,27761.036468330134,27761.036468330134,27761.036468330134,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
94.8,27580.614203454894,27580.614203454894,27580.614203454894,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
95.9,27560.46065259117,27560.46065259117,27560.46065259117,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
96.9,27267.75431861804,27267.75431861804,27267.75431861804,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
98.0,27457.773512476007,27457.773512476007,27457.773512476007,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
99.0,27859.750240153702,27859.750240153702,27859.750240153702,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
100.0,27749.520153550864,27749.520153550864,27749.520153550864,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
101.1,27791.746641074857,27791.746641074857,27791.746641074857,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
102.1,27817.652764306502,27817.652764306502,27817.652764306502,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
103.2,27651.63147792706,27651.63147792706,27651.63147792706,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
104.2,27778.31094049904,27778.31094049904,27778.31094049904,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
105.2,28100.864553314124,28100.864553314124,28100.864553314124,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
106.3,27626.679462571978,27626.679462571978,27626.679462571978,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
107.3,27432.82149712092,27432.82149712092,27432.82149712092,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
108.4,27495.201535508637,27495.201535508637,27495.201535508637,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
109.4,27095.009596928983,27095.009596928983,27095.009596928983,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
110.4,26544.582933844682,26544.582933844682,26544.582933844682,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
111.5,26872.483221476512,26872.483221476512,26872.483221476512,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
112.5,24882.91746641075,24882.91746641075,24882.91746641075,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
