elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
26.9,93160.0,93160.0,93160.0,2108448.0,2108448.0,2108448.0,106983.0,106983.0,106983.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.91,31916.666666666668,0.0,95750.0,2141194.6666666665,2121368.0,2165844.0,217397.33333333334,188141.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.92,55871.287128712866,55871.287128712866,55871.287128712866,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.0,96380.0,96380.0,96380.0,2110516.0,2110516.0,2110516.0,113880.0,113880.0,113880.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.01,31234.32343234323,0.0,93702.9702970297,2141276.0,2121612.0,2165844.0,219720.66666666666,195111.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.02,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.11,47787.79702970297,0.0,95881.18811881187,2134864.0,2110668.0,2165844.0,197240.0,120854.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.12,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.2,96460.0,96460.0,96460.0,2110820.0,2110820.0,2110820.0,126833.0,126833.0,126833.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.21,31720.0,0.0,95160.0,2142929.3333333335,2126572.0,2165844.0,225222.66666666666,211617.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.22,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.31,47603.960396039605,0.0,95237.62376237623,2134939.0,2110968.0,2165844.0,203572.25,133694.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.32,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.41,48085.0,0.0,97250.0,2134977.0,2111120.0,2165844.0,206551.5,140722.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
