elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
5.49,2509.6153846153848,2509.6153846153848,2509.6153846153848,902748.0,902748.0,902748.0,164327.0,164327.0,164327.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.58,4328.323375653473,2252.4271844660198,7250.0,972249.0,964268.0,977964.0,152946.75,143043.0,161144.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.59,1737.864077669903,1737.864077669903,1737.864077669903,903144.0,903144.0,903144.0,164338.0,164338.0,164338.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.69,3712.7520537714713,1413.4615384615386,7786.407766990292,958947.2,903500.0,978592.0,155883.8,144791.0,164348.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.79,2510.0121359223303,1291.2621359223301,4125.0,972390.0,964848.0,977576.0,153018.75,142973.0,161166.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.8,902.9126213592233,902.9126213592233,902.9126213592233,903636.0,903636.0,903636.0,164356.0,164356.0,164356.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.89,3339.6191187453323,855.7692307692308,5378.64077669903,972949.0,965100.0,978476.0,152097.0,142923.0,161433.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.9,3384.6153846153848,3384.6153846153848,3384.6153846153848,904592.0,904592.0,904592.0,164370.0,164370.0,164370.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.0,4192.625093353248,2174.757281553398,6893.203883495146,959946.4,905248.0,979340.0,153987.0,142959.0,164383.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.1,3231.7027632561612,509.61538461538464,6028.846153846154,974088.0,965668.0,980280.0,151590.5,142996.0,162877.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
