elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
20.88,3460.0,3460.0,3460.0,799068.0,799068.0,799068.0,119377.0,119377.0,119377.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.97,3186.6666666666665,1970.0,4470.0,807690.6666666666,796836.0,824988.0,121085.66666666667,120134.0,121736.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.98,2445.0495049504952,1990.09900990099,2900.0,798590.0,798092.0,799088.0,120228.0,119395.0,121061.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.07,3322.5,3030.0,3690.0,805305.0,796852.0,824996.0,121094.0,120145.0,121754.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.08,4099.009900990099,4099.009900990099,4099.009900990099,799120.0,799120.0,799120.0,119413.0,119413.0,119413.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.17,2193.069306930693,1257.4257425742574,3128.7128712871286,813142.0,801272.0,825012.0,120786.0,120159.0,121413.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.18,3035.907590759076,2820.0,3227.7227722772277,798046.6666666666,796864.0,799152.0,120762.0,119431.0,121765.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.27,3263.3333333333335,2700.0,3920.0,807730.6666666666,796884.0,825024.0,121127.33333333333,120174.0,121781.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.28,2575.0495049504952,2160.0,2990.09900990099,798672.0,798140.0,799204.0,120275.5,119447.0,121104.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.37,2240.0,2240.0,2240.0,825036.0,825036.0,825036.0,120185.0,120185.0,120185.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.38,2202.9950495049507,1040.0,2970.0,798891.0,796892.0,801300.0,120953.0,119464.0,121792.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.47,2643.5643564356433,2643.5643564356433,2643.5643564356433,825056.0,825056.0,825056.0,120202.0,120202.0,120202.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.48,3068.6881188118814,2410.0,4160.0,798915.0,796904.0,801316.0,120969.25,119483.0,121806.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.57,2160.0,2040.0,2280.0,813198.0,801328.0,825068.0,120842.5,120216.0,121469.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.58,2173.5973597359734,920.7920792079208,3570.0,798130.6666666666,796928.0,799288.0,120821.66666666667,119500.0,121820.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.67,2250.0,2250.0,2250.0,825084.0,825084.0,825084.0,120228.0,120228.0,120228.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.68,2711.3861386138615,2180.0,3220.0,798948.0,796944.0,801344.0,120998.5,119518.0,121831.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.77,2326.7326732673264,2326.7326732673264,2326.7326732673264,825100.0,825100.0,825100.0,120244.0,120244.0,120244.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.78,2923.787128712871,2400.0,3485.148514851485,798964.0,796960.0,801356.0,121012.5,119534.0,121846.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.87,2540.0,2540.0,2540.0,825112.0,825112.0,825112.0,120259.0,120259.0,120259.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.88,2389.925742574257,1732.6732673267325,3540.0,798986.0,796976.0,801400.0,121027.5,119550.0,121861.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.97,3740.0,3740.0,3740.0,825124.0,825124.0,825124.0,120274.0,120274.0,120274.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
21.98,3250.1732673267325,2435.6435643564355,5030.0,799001.0,796988.0,801416.0,121042.75,119567.0,121875.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.07,5871.287128712871,5871.287128712871,5871.287128712871,825148.0,825148.0,825148.0,120295.0,120295.0,120295.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.08,2672.5,1360.0,3290.0,799018.0,797004.0,801436.0,121057.75,119584.0,121891.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.18,2835.7623762376234,2158.4158415841584,3700.0,804268.0,797016.0,825164.0,120919.8,119600.0,121903.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.27,3320.0,3320.0,3320.0,825180.0,825180.0,825180.0,120328.0,120328.0,120328.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.28,3042.029702970297,2613.861386138614,3574.257425742574,799067.0,797028.0,801544.0,121087.25,119615.0,121920.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.38,3515.70297029703,2110.0,4610.0,804308.0,797048.0,825200.0,120951.8,119634.0,121934.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.48,2910.49504950495,2060.0,3455.4455445544554,804332.0,797064.0,825220.0,120969.2,119651.0,121950.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.58,3204.950495049505,2227.7227722772277,3840.0,804353.6,797080.0,825240.0,120985.2,119667.0,121966.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.68,3107.0099009900987,2415.8415841584156,4050.0,804380.8,797096.0,825256.0,121002.0,119689.0,121980.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.78,2880.0,2110.0,4700.0,804403.2,797112.0,825292.0,121019.6,119706.0,121996.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.88,3498.6930693069307,1940.5940594059405,4683.168316831683,804425.6,797124.0,825320.0,121035.6,119725.0,122011.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
22.98,3447.089108910891,2168.3168316831684,5287.128712871287,804450.4,797140.0,825344.0,121051.2,119745.0,122022.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.08,2910.0,1550.0,3999.9999999999995,804481.6,797156.0,825360.0,121068.4,119762.0,122039.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.18,3270.0,2227.7227722772277,4320.0,804503.2,797168.0,825396.0,121084.2,119779.0,122053.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.28,2617.326732673267,2050.0,3722.7722772277225,804520.0,797184.0,825416.0,121098.2,119795.0,122069.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
