elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
42.7,233566.2188099808,233566.2188099808,233566.2188099808,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
43.7,242063.339731286,242063.339731286,242063.339731286,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
44.8,165488.48368522074,165488.48368522074,165488.48368522074,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
45.8,191775.43186180422,191775.43186180422,191775.43186180422,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
46.8,230408.26128722384,230408.26128722384,230408.26128722384,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
47.9,234723.6084452975,234723.6084452975,234723.6084452975,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
48.9,237681.3819577735,237681.3819577735,237681.3819577735,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
50.0,239518.23416506717,239518.23416506717,239518.23416506717,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
51.0,144108.4452975048,144108.4452975048,144108.4452975048,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
52.0,204564.29942418425,204564.29942418425,204564.29942418425,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
53.1,229281.19001919386,229281.19001919386,229281.19001919386,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
54.1,236717.57925072048,236717.57925072048,236717.57925072048,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
55.2,240311.90019193856,240311.90019193856,240311.90019193856,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
56.2,241478.886756238,241478.886756238,241478.886756238,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
57.2,132854.34995112417,132854.34995112417,132854.34995112417,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
1.0,25798.4496124031,25798.4496124031,25798.4496124031,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
2.1,29822.050290135394,29822.050290135394,29822.050290135394,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
3.1,30191.11969111969,30191.11969111969,30191.11969111969,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
4.1,30856.31629701061,30856.31629701061,30856.31629701061,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
5.2,31314.065510597302,31314.065510597302,31314.065510597302,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
6.2,31000.0,31000.0,31000.0,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
7.3,31331.4121037464,31331.4121037464,31331.4121037464,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
8.3,31053.846153846152,31053.846153846152,31053.846153846152,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
9.3,31279.002876318315,31279.002876318315,31279.002876318315,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
10.4,31177.54318618042,31177.54318618042,31177.54318618042,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
11.4,27080.53691275168,27080.53691275168,27080.53691275168,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
12.5,29478.510028653298,29478.510028653298,29478.510028653298,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
13.5,30550.432276657062,30550.432276657062,30550.432276657062,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
14.6,30283.653846153844,30283.653846153844,30283.653846153844,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
15.6,29947.115384615383,29947.115384615383,29947.115384615383,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
16.6,26653.55086372361,26653.55086372361,26653.55086372361,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
17.7,30134.615384615383,30134.615384615383,30134.615384615383,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
18.7,29544.145873320536,29544.145873320536,29544.145873320536,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
19.8,28028.7631831256,28028.7631831256,28028.7631831256,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
20.8,28168.582375478927,28168.582375478927,28168.582375478927,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
21.9,28207.655502392347,28207.655502392347,28207.655502392347,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
22.9,29188.878235858105,29188.878235858105,29188.878235858105,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
23.9,28825.67049808429,28825.67049808429,28825.67049808429,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
25.0,28266.090297790586,28266.090297790586,28266.090297790586,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
26.0,27937.73946360153,27937.73946360153,27937.73946360153,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
27.1,28593.3014354067,28593.3014354067,28593.3014354067,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
28.1,28210.576923076922,28210.576923076922,28210.576923076922,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
29.2,28784.688995215314,28784.688995215314,28784.688995215314,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
30.2,29199.03846153846,29199.03846153846,29199.03846153846,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
31.2,29108.23754789272,29108.23754789272,29108.23754789272,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
32.3,29933.844678811125,29933.844678811125,29933.844678811125,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
33.3,30003.835091083416,30003.835091083416,30003.835091083416,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
34.4,29905.859750240157,29905.859750240157,29905.859750240157,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
35.4,29395.97315436242,29395.97315436242,29395.97315436242,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
36.5,29761.494252873563,29761.494252873563,29761.494252873563,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
37.5,29626.436781609194,29626.436781609194,29626.436781609194,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
38.5,29168.10758885687,29168.10758885687,29168.10758885687,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
39.6,29192.898272552782,29192.898272552782,29192.898272552782,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
40.6,28941.402497598465,28941.402497598465,28941.402497598465,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
41.7,28776.176753122,28776.176753122,28776.176753122,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
42.7,28591.170825335892,28591.170825335892,28591.170825335892,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
43.7,28514.889529298754,28514.889529298754,28514.889529298754,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
44.8,28986.564299424183,28986.564299424183,28986.564299424183,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
45.8,28740.421455938696,28740.421455938696,28740.421455938696,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
46.9,28774.255523535063,28774.255523535063,28774.255523535063,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
47.9,27158.85167464115,27158.85167464115,27158.85167464115,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
49.0,27340.038314176243,27340.038314176243,27340.038314176243,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
50.0,27885.796545105564,27885.796545105564,27885.796545105564,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
51.0,27773.2949087416,27773.2949087416,27773.2949087416,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
52.1,28333.333333333336,28333.333333333336,28333.333333333336,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
53.1,29414.9855907781,29414.9855907781,29414.9855907781,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
54.2,29663.470757430492,29663.470757430492,29663.470757430492,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
55.2,29920.421860019178,29920.421860019178,29920.421860019178,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
56.3,30114.093959731545,30114.093959731545,30114.093959731545,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
57.3,29312.55992329818,29312.55992329818,29312.55992329818,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
58.3,28330.45148895293,28330.45148895293,28330.45148895293,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
59.4,29209.569377990432,29209.569377990432,29209.569377990432,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
60.4,28931.92713326942,28931.92713326942,28931.92713326942,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
61.5,27700.76481835564,27700.76481835564,27700.76481835564,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
62.5,28626.195028680686,28626.195028680686,28626.195028680686,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
63.6,28873.441994247365,28873.441994247365,28873.441994247365,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
64.6,28314.17624521073,28314.17624521073,28314.17624521073,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
65.6,28464.55938697318,28464.55938697318,28464.55938697318,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
66.7,28423.777564717166,28423.777564717166,28423.777564717166,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
67.7,27720.30651340996,27720.30651340996,27720.30651340996,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
68.8,27762.679425837323,27762.679425837323,27762.679425837323,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
69.8,27950.191570881227,27950.191570881227,27950.191570881227,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
70.9,28366.85823754789,28366.85823754789,28366.85823754789,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
71.9,28195.402298850575,28195.402298850575,28195.402298850575,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
73.0,27817.22488038278,27817.22488038278,27817.22488038278,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
74.0,27861.11111111111,27861.11111111111,27861.11111111111,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
75.0,28819.92337164751,28819.92337164751,28819.92337164751,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
76.1,28853.986551392893,28853.986551392893,28853.986551392893,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
77.1,27960.614793467823,27960.614793467823,27960.614793467823,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
78.2,28425.552353506246,28425.552353506246,28425.552353506246,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
79.2,27257.197696737043,27257.197696737043,27257.197696737043,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
80.2,28461.24031007752,28461.24031007752,28461.24031007752,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
81.3,28545.01915708812,28545.01915708812,28545.01915708812,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
82.3,29359.884836852205,29359.884836852205,29359.884836852205,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
83.4,29810.758885686842,29810.758885686842,29810.758885686842,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
84.4,29674.664107485605,29674.664107485605,29674.664107485605,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
85.5,29975.071907957816,29975.071907957816,29975.071907957816,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
86.5,30279.002876318315,30279.002876318315,30279.002876318315,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
87.5,30048.9443378119,30048.9443378119,30048.9443378119,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
88.6,30235.858101629914,30235.858101629914,30235.858101629914,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
89.6,30311.900191938577,30311.900191938577,30311.900191938577,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
90.7,29590.604026845638,29590.604026845638,29590.604026845638,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
91.7,30255.033557046983,30255.033557046983,30255.033557046983,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
92.8,30278.04410354746,30278.04410354746,30278.04410354746,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
93.8,29545.541706615535,29545.541706615535,29545.541706615535,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
94.8,30306.80728667306,30306.80728667306,30306.80728667306,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
95.9,30545.10556621881,30545.10556621881,30545.10556621881,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
96.9,30194.630872483223,30194.630872483223,30194.630872483223,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
98.0,29318.965517241377,29318.965517241377,29318.965517241377,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
99.0,30830.29721955897,30830.29721955897,30830.29721955897,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
100.1,30974.113135186963,30974.113135186963,30974.113135186963,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
101.1,30323.75478927203,30323.75478927203,30323.75478927203,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
102.1,30505.758157389635,30505.758157389635,30505.758157389635,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
103.2,30480.34515819751,30480.34515819751,30480.34515819751,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
104.2,30055.608820709494,30055.608820709494,30055.608820709494,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
105.3,30703.065134099616,30703.065134099616,30703.065134099616,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
106.3,30778.52348993289,30778.52348993289,30778.52348993289,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
107.4,30397.890699904125,30397.890699904125,30397.890699904125,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
108.4,30741.84261036468,30741.84261036468,30741.84261036468,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
109.4,30809.204218600193,30809.204218600193,30809.204218600193,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
110.5,30659.63566634708,30659.63566634708,30659.63566634708,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
111.5,27980.842911877393,27980.842911877393,27980.842911877393,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
112.6,29984.674329501915,29984.674329501915,29984.674329501915,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
113.6,29529.24256951103,29529.24256951103,29529.24256951103,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
114.7,29895.39347408829,29895.39347408829,29895.39347408829,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
115.7,29581.97507190796,29581.97507190796,29581.97507190796,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
116.7,26482.791586998086,26482.791586998086,26482.791586998086,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
117.8,29240.384615384613,29240.384615384613,29240.384615384613,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
118.8,28876.199616122838,28876.199616122838,28876.199616122838,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
119.9,28617.67531219981,28617.67531219981,28617.67531219981,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
120.9,27006.717850287907,27006.717850287907,27006.717850287907,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
122.0,27814.601344860712,27814.601344860712,27814.601344860712,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
123.0,26690.682036503364,26690.682036503364,26690.682036503364,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
124.0,27186.9606903164,27186.9606903164,27186.9606903164,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
125.1,28740.88291746641,28740.88291746641,28740.88291746641,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
126.1,28785.440613026818,28785.440613026818,28785.440613026818,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
127.2,28649.42528735632,28649.42528735632,28649.42528735632,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
128.2,28128.352490421454,28128.352490421454,28128.352490421454,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
129.3,28341.650671785028,28341.650671785028,28341.650671785028,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
130.3,28446.685878962537,28446.685878962537,28446.685878962537,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
131.3,28778.31094049904,28778.31094049904,28778.31094049904,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
132.4,29013.448607108552,29013.448607108552,29013.448607108552,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
133.4,28206.532180595583,28206.532180595583,28206.532180595583,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
134.5,28466.858789625363,28466.858789625363,28466.858789625363,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
135.5,28347.742555235352,28347.742555235352,28347.742555235352,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
136.5,27894.43378119002,27894.43378119002,27894.43378119002,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
137.6,28828.654404646662,28828.654404646662,28828.654404646662,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
138.6,28680.11527377522,28680.11527377522,28680.11527377522,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
139.7,28676.272814601347,28676.272814601347,28676.272814601347,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
140.7,29074.64114832536,29074.64114832536,29074.64114832536,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
141.7,28520.114942528733,28520.114942528733,28520.114942528733,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
142.8,28811.71950048031,28811.71950048031,28811.71950048031,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
143.8,29094.91850431448,29094.91850431448,29094.91850431448,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
144.9,29147.934678194048,29147.934678194048,29147.934678194048,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
145.9,28583.892617449666,28583.892617449666,28583.892617449666,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
147.0,29485.632183908045,29485.632183908045,29485.632183908045,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
148.0,29292.30769230769,29292.30769230769,29292.30769230769,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
149.0,29223.823246878004,29223.823246878004,29223.823246878004,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
150.1,28422.264875239922,28422.264875239922,28422.264875239922,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
151.1,29427.612655800578,29427.612655800578,29427.612655800578,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
152.2,28445.82933844679,28445.82933844679,28445.82933844679,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
153.2,29195.402298850575,29195.402298850575,29195.402298850575,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
154.2,29241.114313160426,29241.114313160426,29241.114313160426,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
155.3,29170.498084291186,29170.498084291186,29170.498084291186,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
156.3,28835.24904214559,28835.24904214559,28835.24904214559,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
157.4,28540.22988505747,28540.22988505747,28540.22988505747,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
158.4,28265.325670498085,28265.325670498085,28265.325670498085,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
159.5,27935.70057581574,27935.70057581574,27935.70057581574,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
160.5,28498.084291187737,28498.084291187737,28498.084291187737,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
161.6,28605.363984674328,28605.363984674328,28605.363984674328,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
162.6,28337.488015340365,28337.488015340365,28337.488015340365,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
163.6,28636.015325670498,28636.015325670498,28636.015325670498,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
164.7,28484.674329501915,28484.674329501915,28484.674329501915,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
165.7,28181.03448275862,28181.03448275862,28181.03448275862,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
166.8,28182.516810758887,28182.516810758887,28182.516810758887,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
167.8,28410.18251681076,28410.18251681076,28410.18251681076,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
168.9,27247.846889952154,27247.846889952154,27247.846889952154,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
169.9,27390.970220941403,27390.970220941403,27390.970220941403,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
170.9,27677.54318618042,27677.54318618042,27677.54318618042,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
172.0,28302.325581395347,28302.325581395347,28302.325581395347,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
173.0,28750.479846449136,28750.479846449136,28750.479846449136,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
174.1,29705.48604427334,29705.48604427334,29705.48604427334,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
175.1,29391.179290508153,29391.179290508153,29391.179290508153,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
176.1,29556.08820709492,29556.08820709492,29556.08820709492,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
177.2,30015.384615384613,30015.384615384613,30015.384615384613,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
178.2,29702.780441035477,29702.780441035477,29702.780441035477,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
179.3,30167.78523489933,30167.78523489933,30167.78523489933,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
180.3,30046.979865771813,30046.979865771813,30046.979865771813,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
181.4,29718.12080536913,29718.12080536913,29718.12080536913,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
182.4,30216.68264621285,30216.68264621285,30216.68264621285,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
183.4,30590.604026845638,30590.604026845638,30590.604026845638,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
184.5,30545.192307692305,30545.192307692305,30545.192307692305,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
185.5,30191.754554170664,30191.754554170664,30191.754554170664,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
186.6,30562.380038387713,30562.380038387713,30562.380038387713,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
187.6,30438.159156279962,30438.159156279962,30438.159156279962,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
188.6,30236.084452975047,30236.084452975047,30236.084452975047,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
189.7,30576.22243528284,30576.22243528284,30576.22243528284,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
190.7,30530.20134228188,30530.20134228188,30530.20134228188,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
191.8,30126.679462571978,30126.679462571978,30126.679462571978,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
192.8,30796.740172579102,30796.740172579102,30796.740172579102,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
193.9,30679.462571976965,30679.462571976965,30679.462571976965,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
194.9,30379.674017257912,30379.674017257912,30379.674017257912,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
195.9,30351.247600767754,30351.247600767754,30351.247600767754,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
197.0,30814.956855225315,30814.956855225315,30814.956855225315,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
198.0,30475.551294343244,30475.551294343244,30475.551294343244,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
199.1,30890.595009596927,30890.595009596927,30890.595009596927,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
200.1,30762.224352828383,30762.224352828383,30762.224352828383,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
201.2,30436.241610738256,30436.241610738256,30436.241610738256,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
202.2,31142.99424184261,31142.99424184261,31142.99424184261,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
203.2,30795.389048991357,30795.389048991357,30795.389048991357,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
204.3,30074.78427612656,30074.78427612656,30074.78427612656,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
205.3,29277.08533077661,29277.08533077661,29277.08533077661,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
206.4,25230.32629558541,25230.32629558541,25230.32629558541,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
207.4,22103.250478011472,22103.250478011472,22103.250478011472,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
208.5,29225.09578544061,29225.09578544061,29225.09578544061,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
209.5,29884.615384615383,29884.615384615383,29884.615384615383,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
210.5,28789.423076923074,28789.423076923074,28789.423076923074,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
211.6,29407.869481765832,29407.869481765832,29407.869481765832,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
212.6,29292.987512007687,29292.987512007687,29292.987512007687,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
213.7,29388.675623800384,29388.675623800384,29388.675623800384,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
214.7,29223.394055608824,29223.394055608824,29223.394055608824,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
215.8,29386.015325670498,29386.015325670498,29386.015325670498,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
216.8,29387.931034482757,29387.931034482757,29387.931034482757,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
217.8,28819.75071907958,28819.75071907958,28819.75071907958,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
218.9,28633.141762452105,28633.141762452105,28633.141762452105,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
219.9,29069.92337164751,29069.92337164751,29069.92337164751,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
221.0,28899.42528735632,28899.42528735632,28899.42528735632,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
222.0,29061.361457334613,29061.361457334613,29061.361457334613,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
223.1,29034.48275862069,29034.48275862069,29034.48275862069,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
224.1,28262.452107279692,28262.452107279692,28262.452107279692,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
225.1,28115.052732502398,28115.052732502398,28115.052732502398,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
226.2,27753.83141762452,27753.83141762452,27753.83141762452,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
227.2,28054.597701149425,28054.597701149425,28054.597701149425,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
228.3,28383.349467570188,28383.349467570188,28383.349467570188,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
229.3,28801.534036433368,28801.534036433368,28801.534036433368,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
230.4,28581.417624521073,28581.417624521073,28581.417624521073,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
231.4,29146.692233940557,29146.692233940557,29146.692233940557,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
232.4,28880.268199233717,28880.268199233717,28880.268199233717,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
233.5,28742.55523535063,28742.55523535063,28742.55523535063,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
234.5,28577.58620689655,28577.58620689655,28577.58620689655,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
235.6,28211.079274116524,28211.079274116524,28211.079274116524,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
236.6,28407.655502392347,28407.655502392347,28407.655502392347,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
237.7,28458.812260536397,28458.812260536397,28458.812260536397,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
238.7,28335.24904214559,28335.24904214559,28335.24904214559,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
