elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
8.33,196884.75247524751,149336.63366336632,348800.0,2018173.6,2010416.0,2025476.0,141786.8,82739.0,188570.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.43,197229.54455445544,147210.0,347227.7227722772,2018816.0,2011308.0,2025912.0,142798.4,83569.0,189465.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.53,204737.42574257427,154029.70297029702,350370.0,2021239.0,2012136.0,2026580.0,132660.25,84456.0,190266.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.54,147821.7821782178,147821.7821782178,147821.7821782178,2012220.0,2012220.0,2012220.0,188355.0,188355.0,188355.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.63,193936.61386138614,149270.0,347780.0,2020196.0,2012988.0,2027128.0,145424.8,85285.0,194236.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.73,193977.62376237623,147020.0,349594.0594059406,2020771.2,2013784.0,2027344.0,146608.6,86117.0,195999.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.83,217209.70297029705,150089.10891089108,345620.0,2025476.0,2024080.0,2027344.0,116828.66666666667,86925.0,152428.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.84,151779.15841584158,147168.31683168316,156390.0,2014738.0,2014632.0,2014844.0,130071.0,69476.0,190666.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.93,218360.09900990097,151980.0,350130.0,2025786.6666666667,2024460.0,2027520.0,117973.0,87722.0,153221.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
8.94,153176.28712871287,151742.57425742573,154610.0,2015372.0,2015328.0,2015416.0,132853.0,70246.0,195460.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.03,218915.57755775578,151980.0,347326.7326732673,2026202.6666666667,2025096.0,2028012.0,119093.66666666667,88488.0,154014.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.04,155220.74257425743,154851.48514851485,155590.0,2015758.0,2015356.0,2016160.0,133627.5,71046.0,196209.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.13,220279.93399339935,149019.801980198,350770.0,2026766.6666666667,2025520.0,2028720.0,120236.66666666667,89343.0,154793.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.14,151210.0,148600.0,153820.0,2016112.0,2015356.0,2016868.0,70614.5,69397.0,71832.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.23,217381.91419141914,150700.0,346020.0,2027377.3333333333,2025556.0,2029452.0,121371.66666666667,90122.0,155588.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.24,149673.46534653465,147040.0,152306.9306930693,2016404.0,2015356.0,2017452.0,71405.0,70170.0,72640.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.34,190242.47524752474,145861.38613861386,342861.38613861386,2023452.0,2015356.0,2030220.0,102378.4,70963.0,156353.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.44,191533.84158415842,148070.0,348910.0,2024068.0,2015356.0,2030988.0,103350.4,71720.0,157107.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.54,190891.64356435643,147524.75247524751,346960.0,2024660.0,2015356.0,2031792.0,104347.8,72516.0,157897.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.64,190786.9702970297,145960.0,345990.099009901,2025132.0,2015356.0,2032572.0,105344.8,73269.0,158675.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.74,193600.39603960395,149790.0,351440.0,2025438.4,2015596.0,2033152.0,106336.0,74027.0,159451.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.84,192052.1188118812,147940.59405940594,348520.0,2025798.4,2016000.0,2033460.0,107320.4,74786.0,160262.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
9.94,191509.9801980198,146870.0,347277.2277227723,2026266.4,2016232.0,2033912.0,108323.8,75565.0,161039.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.04,189429.34653465348,146108.9108910891,340740.0,2026752.8,2016332.0,2034256.0,110110.6,76329.0,161829.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.14,188988.0792079208,150960.39603960395,330430.0,2027388.0,2016720.0,2035248.0,111066.0,77079.0,162567.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.24,194382.0,148220.0,349000.0,2028004.8,2017176.0,2036108.0,99258.0,76119.0,163455.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.34,199870.23762376237,144970.29702970295,352410.0,2028524.8,2017400.0,2036424.0,100302.0,77942.0,164502.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.44,196258.19801980196,149410.0,351950.0,2028872.0,2017432.0,2036968.0,101313.2,79440.0,165244.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.54,198252.65346534652,147029.70297029702,342643.5643564356,2029245.6,2017764.0,2037296.0,102320.0,80174.0,166065.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.64,192184.75247524754,149110.0,353190.0,2029693.6,2018116.0,2037848.0,103320.2,80927.0,166903.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.74,192224.0,146160.0,350680.0,2030045.6,2018168.0,2038608.0,104304.2,81720.0,167681.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.84,190095.48514851482,146603.9603960396,345198.0198019802,2030384.0,2018168.0,2039444.0,105310.0,82560.0,168508.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
10.94,190641.94059405942,146690.0,345390.0,2030796.0,2018168.0,2040240.0,106269.0,83285.0,169289.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.04,196974.0,152580.0,344480.0,2031268.8,2018468.0,2041024.0,107283.8,84213.0,170078.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.14,191439.60396039602,150118.8118811881,345128.71287128713,2031740.8,2018948.0,2041628.0,108274.6,85005.0,170805.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.24,191676.0,148160.0,348260.0,2032125.6,2019192.0,2041972.0,109252.8,85763.0,171606.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.34,203607.5,154300.0,349590.0,2033800.0,2019192.0,2042036.0,116183.5,89240.0,172407.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.35,145623.7623762376,145623.7623762376,145623.7623762376,2026852.0,2026852.0,2026852.0,86473.0,86473.0,86473.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.44,214336.63366336632,151346.53465346535,339138.61386138614,2038886.6666666667,2036300.0,2042380.0,126271.0,97609.0,173208.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.45,151448.1683168317,149530.0,153366.33663366336,2023158.0,2019192.0,2027124.0,88649.0,87261.0,90037.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.54,202622.5,151150.0,347380.0,2034237.0,2019192.0,2043116.0,118244.25,90816.0,174012.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.55,148380.0,148380.0,148380.0,2027572.0,2027572.0,2027572.0,87975.0,87975.0,87975.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.64,214510.71782178216,155712.8712871287,346770.0,2034642.0,2019192.0,2043964.0,119351.5,91792.0,174840.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.65,149148.51485148515,149148.51485148515,149148.51485148515,2027856.0,2027856.0,2027856.0,88748.0,88748.0,88748.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.74,217848.7788778878,152180.0,344603.9603960396,2040300.0,2036300.0,2044776.0,129672.0,102949.0,175633.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.75,154474.900990099,149930.0,159019.801980198,2023566.0,2019192.0,2027940.0,91069.5,89502.0,92637.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.84,219996.66666666666,154480.0,348880.0,2040620.0,2036300.0,2045516.0,130803.0,104762.0,176377.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.85,151850.0,149340.0,154360.0,2023580.0,2019192.0,2027968.0,91869.5,90265.0,93474.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.94,344990.0,344990.0,344990.0,2036300.0,2036300.0,2036300.0,106508.0,106508.0,106508.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
11.95,151782.17821782178,147564.35643564357,154198.01980198018,2033418.0,2019192.0,2046292.0,118615.75,91049.0,177142.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.04,218907.16171617163,152280.0,344851.48514851485,2041308.0,2036300.0,2047040.0,133010.66666666666,108268.0,177887.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.05,150770.0,147960.0,153580.0,2023854.0,2019192.0,2028516.0,93397.5,91756.0,95039.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.14,218733.33333333334,152390.0,346380.0,2041809.3333333333,2036300.0,2047808.0,134130.0,110047.0,178639.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.15,151170.44554455444,146910.8910891089,155430.0,2024198.0,2019192.0,2029204.0,94141.5,92502.0,95781.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.24,348890.0,348890.0,348890.0,2036300.0,2036300.0,2036300.0,111908.0,111908.0,111908.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.25,152262.17821782178,149920.0,155336.63366336632,2034898.0,2019192.0,2048632.0,120947.5,93272.0,179454.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.34,346750.0,346750.0,346750.0,2036300.0,2036300.0,2036300.0,113680.0,113680.0,113680.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.35,153417.5,150270.0,156390.0,2035405.0,2019192.0,2049444.0,121749.5,94030.0,180258.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.45,189686.7920792079,147811.8811881188,342732.6732673267,2035984.0,2019192.0,2050220.0,121119.8,94749.0,181027.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.54,345640.0,345640.0,345640.0,2036300.0,2036300.0,2036300.0,117254.0,117254.0,117254.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.55,152465.94059405942,150150.0,155396.03960396038,2036398.0,2019192.0,2051028.0,123343.5,95564.0,181828.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.65,188943.60396039602,147280.0,338198.0198019802,2036815.2,2019316.0,2051736.0,123076.6,96334.0,182530.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.75,191902.13861386137,149920.79207920792,347990.0,2037391.2,2019900.0,2052500.0,124046.6,97089.0,183278.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.85,192000.7326732673,152030.0,348500.0,2037943.2,2020180.0,2053288.0,125060.4,97881.0,184065.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
12.95,193771.9603960396,149287.1287128713,348530.0,2038567.2,2020180.0,2054084.0,126049.4,98672.0,184846.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.05,191659.66336633664,149750.0,343940.5940594059,2039125.6,2020180.0,2054908.0,127045.8,99450.0,185663.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.15,191919.18811881187,150405.9405940594,350300.0,2039620.0,2020180.0,2055720.0,128072.0,100309.0,186467.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.25,191687.46534653465,149089.10891089108,347500.0,2040119.2,2020180.0,2056496.0,129061.8,101094.0,187239.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.35,190400.81188118813,148560.0,340178.21782178216,2040579.2,2020180.0,2057012.0,130074.6,101850.0,188046.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.45,191677.22772277225,148762.37623762374,351650.0,2041045.6,2020540.0,2057328.0,131051.8,102625.0,188811.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.55,202566.0,152590.0,348510.0,2041696.8,2021092.0,2058092.0,132120.2,103462.0,189819.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.65,193583.32673267327,147940.0,343455.44554455444,2042240.0,2021204.0,2058964.0,133729.2,104186.0,190679.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.75,212856.18811881187,152524.75247524751,340820.0,2043757.0,2021228.0,2059708.0,142415.5,108567.0,191424.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
13.76,148435.64356435643,148435.64356435643,148435.64356435643,2039964.0,2039964.0,2039964.0,104938.0,104938.0,104938.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
