elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
162.7,61551.294343240654,61551.294343240654,61551.294343240654,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
163.7,62994.252873563215,62994.252873563215,62994.252873563215,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
164.7,62026.845637583894,62026.845637583894,62026.845637583894,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
165.8,61907.95781399809,61907.95781399809,61907.95781399809,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
166.8,62523.03262955854,62523.03262955854,62523.03262955854,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
167.9,61597.31543624162,61597.31543624162,61597.31543624162,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
168.9,61990.4214559387,61990.4214559387,61990.4214559387,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
170.0,61763.18312559924,61763.18312559924,61763.18312559924,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
171.0,61658.04597701149,61658.04597701149,61658.04597701149,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
172.0,62047.93863854267,62047.93863854267,62047.93863854267,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
173.1,63096.83604985619,63096.83604985619,63096.83604985619,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
174.1,60944.444444444445,60944.444444444445,60944.444444444445,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
175.2,61654.84180249281,61654.84180249281,61654.84180249281,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
176.2,61489.443378119,61489.443378119,61489.443378119,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
177.3,63000.95969289827,63000.95969289827,63000.95969289827,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
178.3,61618.773946360154,61618.773946360154,61618.773946360154,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
179.3,61574.304889741135,61574.304889741135,61574.304889741135,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
180.4,61248.08429118774,61248.08429118774,61248.08429118774,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
181.4,61384.46788111218,61384.46788111218,61384.46788111218,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
182.5,61310.3448275862,61310.3448275862,61310.3448275862,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
183.5,61835.09108341324,61835.09108341324,61835.09108341324,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
184.6,57006.711409395975,57006.711409395975,57006.711409395975,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
185.6,62273.946360153255,62273.946360153255,62273.946360153255,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
186.7,61625.719769673706,61625.719769673706,61625.719769673706,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
187.7,61417.624521072794,61417.624521072794,61417.624521072794,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
188.7,61351.869606903165,61351.869606903165,61351.869606903165,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
189.8,62397.50957854406,62397.50957854406,62397.50957854406,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
190.8,61548.4180249281,61548.4180249281,61548.4180249281,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
191.9,61120.68965517241,61120.68965517241,61120.68965517241,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
192.9,61727.70853307767,61727.70853307767,61727.70853307767,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
194.0,61676.24521072797,61676.24521072797,61676.24521072797,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
195.0,95166.18635926994,95166.18635926994,95166.18635926994,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
1.0,61120.88974854932,61120.88974854932,61120.88974854932,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
2.1,38272.90260366442,38272.90260366442,38272.90260366442,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
3.1,38094.32146294514,38094.32146294514,38094.32146294514,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
4.2,38277.88461538462,38277.88461538462,38277.88461538462,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
5.2,38258.653846153844,38258.653846153844,38258.653846153844,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
6.2,38182.51681075889,38182.51681075889,38182.51681075889,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
7.3,38120.80536912752,38120.80536912752,38120.80536912752,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
8.3,38635.9269932757,38635.9269932757,38635.9269932757,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
9.4,38296.26078619368,38296.26078619368,38296.26078619368,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
10.4,38693.857965451054,38693.857965451054,38693.857965451054,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
11.4,38148.46743295019,38148.46743295019,38148.46743295019,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
12.5,38428.2982791587,38428.2982791587,38428.2982791587,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
13.5,31213.60153256705,31213.60153256705,31213.60153256705,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
14.6,29866.985645933015,29866.985645933015,29866.985645933015,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
15.6,38462.2009569378,38462.2009569378,38462.2009569378,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
16.7,38274.64114832536,38274.64114832536,38274.64114832536,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
17.7,38121.64750957854,38121.64750957854,38121.64750957854,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
18.8,38450.717703349284,38450.717703349284,38450.717703349284,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
19.8,9058.373205741627,9058.373205741627,9058.373205741627,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
20.8,5945.402298850575,5945.402298850575,5945.402298850575,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
21.9,5269.157088122605,5269.157088122605,5269.157088122605,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
22.9,14212.643678160919,14212.643678160919,14212.643678160919,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
24.0,6532.567049808429,6532.567049808429,6532.567049808429,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
25.0,4912.918660287081,4912.918660287081,4912.918660287081,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
26.1,11430.488974113136,11430.488974113136,11430.488974113136,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
27.1,5386.9731800766285,5386.9731800766285,5386.9731800766285,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
28.2,11360.15325670498,11360.15325670498,11360.15325670498,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
29.2,7144.497607655503,7144.497607655503,7144.497607655503,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
30.2,8723.180076628352,8723.180076628352,8723.180076628352,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
31.3,3099.7123681687444,3099.7123681687444,3099.7123681687444,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
32.3,1899.4252873563219,1899.4252873563219,1899.4252873563219,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
33.4,25301.633045148898,25301.633045148898,25301.633045148898,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
34.4,8597.701149425287,8597.701149425287,8597.701149425287,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
35.5,2487.547892720306,2487.547892720306,2487.547892720306,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
36.5,4121.880998080614,4121.880998080614,4121.880998080614,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
37.5,4037.754114230397,4037.754114230397,4037.754114230397,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
38.6,16180.59558117195,16180.59558117195,16180.59558117195,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
39.6,2972.168905950096,2972.168905950096,2972.168905950096,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
40.7,3583.493282149712,3583.493282149712,3583.493282149712,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
41.7,3224.88038277512,3224.88038277512,3224.88038277512,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
42.7,3410.7485604606522,3410.7485604606522,3410.7485604606522,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
43.8,1592.130518234165,1592.130518234165,1592.130518234165,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
44.8,15529.693486590038,15529.693486590038,15529.693486590038,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
45.9,7281.339712918661,7281.339712918661,7281.339712918661,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
46.9,926.1744966442953,926.1744966442953,926.1744966442953,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
48.0,22791.387559808612,22791.387559808612,22791.387559808612,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
49.0,8533.589251439538,8533.589251439538,8533.589251439538,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
50.1,8708.812260536399,8708.812260536399,8708.812260536399,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
51.1,24033.52490421456,24033.52490421456,24033.52490421456,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
52.1,15793.86385426654,15793.86385426654,15793.86385426654,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
53.2,1069.9233716475096,1069.9233716475096,1069.9233716475096,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
54.2,1529.6934865900382,1529.6934865900382,1529.6934865900382,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
55.3,359.9615014436959,359.9615014436959,359.9615014436959,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
56.3,1104.606525911708,1104.606525911708,1104.606525911708,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
57.4,2072.8667305848517,2072.8667305848517,2072.8667305848517,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
58.4,3690.978886756238,3690.978886756238,3690.978886756238,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
59.4,521.5723873441995,521.5723873441995,521.5723873441995,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
60.5,9095.877277085332,9095.877277085332,9095.877277085332,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
61.5,1774.1626794258375,1774.1626794258375,1774.1626794258375,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
62.6,6119.11623439001,6119.11623439001,6119.11623439001,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
63.6,4756.704980842912,4756.704980842912,4756.704980842912,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
64.7,10203.259827420901,10203.259827420901,10203.259827420901,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
65.7,2998.0842911877394,2998.0842911877394,2998.0842911877394,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
66.7,1212.8475551294343,1212.8475551294343,1212.8475551294343,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
67.8,584.2911877394636,584.2911877394636,584.2911877394636,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
68.8,7334.293948126801,7334.293948126801,7334.293948126801,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
69.9,37924.32950191571,37924.32950191571,37924.32950191571,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
70.9,37720.574162679426,37720.574162679426,37720.574162679426,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
72.0,37522.030651340996,37522.030651340996,37522.030651340996,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
73.0,37342.58373205742,37342.58373205742,37342.58373205742,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
74.0,37046.88995215311,37046.88995215311,37046.88995215311,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
75.1,37557.471264367814,37557.471264367814,37557.471264367814,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
76.1,37104.3062200957,37104.3062200957,37104.3062200957,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
77.2,36340.03831417624,36340.03831417624,36340.03831417624,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
78.2,36889.741131351875,36889.741131351875,36889.741131351875,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
79.3,37160.91954022989,37160.91954022989,37160.91954022989,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
80.3,35313.875598086124,35313.875598086124,35313.875598086124,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
81.4,37251.439539347404,37251.439539347404,37251.439539347404,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
82.4,37814.17624521073,37814.17624521073,37814.17624521073,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
83.4,37252.631578947374,37252.631578947374,37252.631578947374,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
84.5,36929.18660287082,36929.18660287082,36929.18660287082,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
85.5,37590.21113243762,37590.21113243762,37590.21113243762,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
86.6,36677.51196172249,36677.51196172249,36677.51196172249,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
87.6,36591.9540229885,36591.9540229885,36591.9540229885,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
88.7,37575.263662511985,37575.263662511985,37575.263662511985,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
89.7,37703.06513409961,37703.06513409961,37703.06513409961,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
90.8,41052.631578947374,41052.631578947374,41052.631578947374,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
91.8,37905.26315789474,37905.26315789474,37905.26315789474,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
92.8,37475.36231884058,37475.36231884058,37475.36231884058,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
93.9,36733.71647509578,36733.71647509578,36733.71647509578,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
94.9,37748.325358851675,37748.325358851675,37748.325358851675,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
96.0,37091.86602870814,37091.86602870814,37091.86602870814,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
97.0,37087.3320537428,37087.3320537428,37087.3320537428,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
98.1,36651.674641148325,36651.674641148325,36651.674641148325,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
99.1,37738.00383877159,37738.00383877159,37738.00383877159,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
100.1,37461.612284069095,37461.612284069095,37461.612284069095,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
101.2,37397.89069990413,37397.89069990413,37397.89069990413,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
102.2,37252.87356321839,37252.87356321839,37252.87356321839,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
103.3,37470.75743048898,37470.75743048898,37470.75743048898,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
104.3,37467.370441458734,37467.370441458734,37467.370441458734,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
105.4,37917.54554170662,37917.54554170662,37917.54554170662,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
106.4,37545.97701149425,37545.97701149425,37545.97701149425,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
107.4,37610.52631578947,37610.52631578947,37610.52631578947,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
108.5,37337.164750957854,37337.164750957854,37337.164750957854,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
109.5,37451.674641148325,37451.674641148325,37451.674641148325,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
110.6,37457.416267942586,37457.416267942586,37457.416267942586,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
111.6,37814.35406698565,37814.35406698565,37814.35406698565,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
112.7,37308.42911877394,37308.42911877394,37308.42911877394,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
113.7,37468.83988494727,37468.83988494727,37468.83988494727,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
114.8,37778.94736842105,37778.94736842105,37778.94736842105,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
115.8,36647.50957854406,36647.50957854406,36647.50957854406,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
116.8,37560.76555023924,37560.76555023924,37560.76555023924,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
117.9,38070.05758157389,38070.05758157389,38070.05758157389,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
118.9,37522.988505747126,37522.988505747126,37522.988505747126,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
120.0,37583.73205741627,37583.73205741627,37583.73205741627,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
121.0,37800.0,37800.0,37800.0,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
122.1,38125.59923298179,38125.59923298179,38125.59923298179,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
123.1,37837.32057416268,37837.32057416268,37837.32057416268,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
124.1,37530.14354066986,37530.14354066986,37530.14354066986,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
125.2,38706.89655172414,38706.89655172414,38706.89655172414,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
126.2,38074.64114832536,38074.64114832536,38074.64114832536,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
127.3,37917.703349282296,37917.703349282296,37917.703349282296,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
128.3,38184.86590038314,38184.86590038314,38184.86590038314,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
129.4,37442.1052631579,37442.1052631579,37442.1052631579,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
130.4,37726.48752399232,37726.48752399232,37726.48752399232,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
131.5,38317.703349282296,38317.703349282296,38317.703349282296,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
132.5,38067.04980842912,38067.04980842912,38067.04980842912,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
133.5,38057.416267942586,38057.416267942586,38057.416267942586,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
134.6,37562.26053639847,37562.26053639847,37562.26053639847,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
135.6,37754.066985645935,37754.066985645935,37754.066985645935,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
136.7,37597.70114942529,37597.70114942529,37597.70114942529,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
137.7,37842.76126558006,37842.76126558006,37842.76126558006,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
138.8,37575.67049808429,37575.67049808429,37575.67049808429,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
139.8,37273.68421052632,37273.68421052632,37273.68421052632,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
140.9,37321.839080459766,37321.839080459766,37321.839080459766,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
141.9,37040.19138755981,37040.19138755981,37040.19138755981,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
142.9,37350.239234449764,37350.239234449764,37350.239234449764,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
144.0,38481.80076628352,38481.80076628352,38481.80076628352,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
145.0,37808.61244019139,37808.61244019139,37808.61244019139,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
146.1,37605.56621880998,37605.56621880998,37605.56621880998,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
147.1,37806.142034548946,37806.142034548946,37806.142034548946,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
148.2,37335.89251439539,37335.89251439539,37335.89251439539,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
149.2,37668.26462128476,37668.26462128476,37668.26462128476,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
150.2,39990.4214559387,39990.4214559387,39990.4214559387,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
151.3,42065.23855890945,42065.23855890945,42065.23855890945,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
152.3,37734.419942473636,37734.419942473636,37734.419942473636,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
153.4,37373.5632183908,37373.5632183908,37373.5632183908,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
154.4,37781.39980824545,37781.39980824545,37781.39980824545,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
155.5,37659.330143540676,37659.330143540676,37659.330143540676,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
156.5,37678.16091954023,37678.16091954023,37678.16091954023,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
157.5,38401.34099616858,38401.34099616858,38401.34099616858,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
158.6,37783.317353787155,37783.317353787155,37783.317353787155,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
159.6,37764.59330143541,37764.59330143541,37764.59330143541,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
160.7,38164.750957854405,38164.750957854405,38164.750957854405,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
161.7,36828.7081339713,36828.7081339713,36828.7081339713,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
162.8,37727.44721689059,37727.44721689059,37727.44721689059,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
163.8,37949.185043144775,37949.185043144775,37949.185043144775,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
164.8,37707.29366602687,37707.29366602687,37707.29366602687,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
165.9,37775.43186180422,37775.43186180422,37775.43186180422,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
166.9,37832.214765100674,37832.214765100674,37832.214765100674,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
168.0,37845.78544061303,37845.78544061303,37845.78544061303,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
169.0,37740.172579098755,37740.172579098755,37740.172579098755,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
170.1,37731.80076628352,37731.80076628352,37731.80076628352,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
171.1,37733.97129186603,37733.97129186603,37733.97129186603,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
172.1,38086.37236084453,38086.37236084453,38086.37236084453,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
173.2,38360.84452975048,38360.84452975048,38360.84452975048,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
174.2,37922.33940556089,37922.33940556089,37922.33940556089,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
175.3,37914.750957854405,37914.750957854405,37914.750957854405,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
176.3,38303.34928229665,38303.34928229665,38303.34928229665,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
177.4,37812.26053639847,37812.26053639847,37812.26053639847,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
178.4,37923.44497607656,37923.44497607656,37923.44497607656,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
179.5,37851.247600767754,37851.247600767754,37851.247600767754,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
180.5,38125.358851674646,38125.358851674646,38125.358851674646,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
181.5,37831.41762452107,37831.41762452107,37831.41762452107,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
182.6,37986.602870813396,37986.602870813396,37986.602870813396,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
183.6,37033.49282296651,37033.49282296651,37033.49282296651,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
184.7,37529.69348659004,37529.69348659004,37529.69348659004,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
185.7,37644.01913875598,37644.01913875598,37644.01913875598,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
186.8,38147.50957854406,38147.50957854406,38147.50957854406,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
187.8,38044.97607655502,38044.97607655502,38044.97607655502,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
188.9,37864.11483253589,37864.11483253589,37864.11483253589,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
189.9,38066.09195402299,38066.09195402299,38066.09195402299,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
190.9,38019.15708812261,38019.15708812261,38019.15708812261,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
192.0,38258.620689655174,38258.620689655174,38258.620689655174,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
193.0,38206.6985645933,38206.6985645933,38206.6985645933,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
194.1,37774.47216890595,37774.47216890595,37774.47216890595,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
195.1,37742.58373205742,37742.58373205742,37742.58373205742,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
196.2,38664.750957854405,38664.750957854405,38664.750957854405,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
197.2,37816.267942583734,37816.267942583734,37816.267942583734,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
198.3,38134.92822966507,38134.92822966507,38134.92822966507,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
199.3,38400.38314176245,38400.38314176245,38400.38314176245,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
200.3,37770.33492822967,37770.33492822967,37770.33492822967,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
201.4,37812.26053639847,37812.26053639847,37812.26053639847,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
202.4,38108.13397129187,38108.13397129187,38108.13397129187,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
203.5,37877.51196172249,37877.51196172249,37877.51196172249,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
204.5,37787.35632183908,37787.35632183908,37787.35632183908,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
205.6,37925.21572387344,37925.21572387344,37925.21572387344,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
206.6,37918.58237547892,37918.58237547892,37918.58237547892,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
207.6,38151.34099616858,38151.34099616858,38151.34099616858,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
208.7,38193.67209971237,38193.67209971237,38193.67209971237,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
209.7,38108.23754789272,38108.23754789272,38108.23754789272,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
210.8,40857.27969348659,40857.27969348659,40857.27969348659,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
211.8,37583.33333333333,37583.33333333333,37583.33333333333,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
212.9,38131.1004784689,38131.1004784689,38131.1004784689,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
213.9,37505.2732502397,37505.2732502397,37505.2732502397,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
