elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
707.8,11568.007662835249,11568.007662835249,11568.007662835249,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
708.8,11654.178674351586,11654.178674351586,11654.178674351586,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
709.8,11540.229885057472,11540.229885057472,11540.229885057472,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
710.9,11630.872483221478,11630.872483221478,11630.872483221478,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
711.9,11590.038314176245,11590.038314176245,11590.038314176245,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
713.0,11093.17963496638,11093.17963496638,11093.17963496638,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
714.0,11571.151984511134,11571.151984511134,11571.151984511134,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
715.0,11404.418828049953,11404.418828049953,11404.418828049953,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
716.1,11054.702495201534,11054.702495201534,11054.702495201534,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
717.1,11056.62188099808,11056.62188099808,11056.62188099808,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
718.2,11204.610951008646,11204.610951008646,11204.610951008646,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
719.2,11058.541266794626,11058.541266794626,11058.541266794626,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
720.2,11031.669865642994,11031.669865642994,11031.669865642994,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
721.3,10901.151631477927,10901.151631477927,10901.151631477927,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
722.3,11263.208453410183,11263.208453410183,11263.208453410183,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
723.4,11266.283524904215,11266.283524904215,11266.283524904215,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
724.4,11141.89837008629,11141.89837008629,11141.89837008629,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
725.5,11246.168582375478,11246.168582375478,11246.168582375478,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
726.5,11686.481303930968,11686.481303930968,11686.481303930968,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
727.5,11337.164750957854,11337.164750957854,11337.164750957854,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
728.6,11547.45925215724,11547.45925215724,11547.45925215724,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
729.6,11471.264367816091,11471.264367816091,11471.264367816091,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
730.7,11477.92706333973,11477.92706333973,11477.92706333973,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
731.7,11425.552353506246,11425.552353506246,11425.552353506246,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
732.8,11293.103448275862,11293.103448275862,11293.103448275862,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
733.8,11369.731800766283,11369.731800766283,11369.731800766283,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
734.8,11588.856868395775,11588.856868395775,11588.856868395775,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
735.9,11614.573346116971,11614.573346116971,11614.573346116971,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
736.9,11485.632183908045,11485.632183908045,11485.632183908045,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
738.0,11511.025886864814,11511.025886864814,11511.025886864814,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
739.0,11648.414985590778,11648.414985590778,11648.414985590778,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
740.1,11468.3908045977,11468.3908045977,11468.3908045977,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
741.1,11609.19540229885,11609.19540229885,11609.19540229885,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
742.1,11399.615754082613,11399.615754082613,11399.615754082613,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
743.2,11593.480345158197,11593.480345158197,11593.480345158197,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
744.2,11600.574712643678,11600.574712643678,11600.574712643678,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
745.3,11845.341018251682,11845.341018251682,11845.341018251682,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
746.3,11677.2030651341,11677.2030651341,11677.2030651341,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
747.4,11562.799616490893,11562.799616490893,11562.799616490893,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
748.4,11751.91570881226,11751.91570881226,11751.91570881226,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
749.5,11681.992337164751,11681.992337164751,11681.992337164751,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
750.5,11722.914669223395,11722.914669223395,11722.914669223395,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
751.5,11659.003831417624,11659.003831417624,11659.003831417624,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
752.6,11519.69260326609,11519.69260326609,11519.69260326609,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
753.6,11332.057416267944,11332.057416267944,11332.057416267944,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
754.7,11222.862632084534,11222.862632084534,11222.862632084534,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
755.7,11190.978886756238,11190.978886756238,11190.978886756238,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
756.7,11061.420345489443,11061.420345489443,11061.420345489443,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
757.8,11155.470249520153,11155.470249520153,11155.470249520153,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
758.8,11120.92130518234,11120.92130518234,11120.92130518234,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
759.9,11263.915547024952,11263.915547024952,11263.915547024952,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
760.9,11461.095100864553,11461.095100864553,11461.095100864553,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
762.0,11316.042267050914,11316.042267050914,11316.042267050914,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
763.0,11414.985590778098,11414.985590778098,11414.985590778098,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
764.0,11637.931034482759,11637.931034482759,11637.931034482759,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
765.1,11495.677233429396,11495.677233429396,11495.677233429396,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
766.1,11509.108341323108,11509.108341323108,11509.108341323108,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
767.2,11489.463601532567,11489.463601532567,11489.463601532567,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
768.2,11463.976945244958,11463.976945244958,11463.976945244958,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
769.2,11529.013539651838,11529.013539651838,11529.013539651838,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
770.3,11466.47509578544,11466.47509578544,11466.47509578544,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
771.3,11595.581171950049,11595.581171950049,11595.581171950049,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
772.4,11526.819923371648,11526.819923371648,11526.819923371648,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
773.4,11502.396931927135,11502.396931927135,11502.396931927135,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
774.5,11503.355704697988,11503.355704697988,11503.355704697988,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
775.5,11569.923371647508,11569.923371647508,11569.923371647508,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
776.5,11610.738255033559,11610.738255033559,11610.738255033559,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
777.6,11676.24521072797,11676.24521072797,11676.24521072797,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
778.6,11740.172579098755,11740.172579098755,11740.172579098755,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
779.7,11705.938697318008,11705.938697318008,11705.938697318008,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
780.7,11682.997118155621,11682.997118155621,11682.997118155621,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
781.8,11647.50957854406,11647.50957854406,11647.50957854406,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
782.8,11716.203259827422,11716.203259827422,11716.203259827422,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
783.8,11562.920268972142,11562.920268972142,11562.920268972142,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
784.9,11613.984674329502,11613.984674329502,11613.984674329502,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
785.9,11694.524495677235,11694.524495677235,11694.524495677235,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
787.0,11756.704980842911,11756.704980842911,11756.704980842911,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
788.0,11653.883029721957,11653.883029721957,11653.883029721957,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
789.1,11637.931034482759,11637.931034482759,11637.931034482759,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
790.1,11721.955896452542,11721.955896452542,11721.955896452542,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
791.1,11080.382775119619,11080.382775119619,11080.382775119619,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
792.2,11118.042226487523,11118.042226487523,11118.042226487523,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
793.2,11093.090211132438,11093.090211132438,11093.090211132438,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
794.3,11095.100864553315,11095.100864553315,11095.100864553315,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
795.3,11043.186180422264,11043.186180422264,11043.186180422264,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
796.4,11023.992322456814,11023.992322456814,11023.992322456814,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
797.4,11058.541266794626,11058.541266794626,11058.541266794626,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
798.4,11381.957773512475,11381.957773512475,11381.957773512475,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
799.5,11407.300672430356,11407.300672430356,11407.300672430356,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
800.5,11251.68107588857,11251.68107588857,11251.68107588857,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
801.6,11383.28530259366,11383.28530259366,11383.28530259366,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
802.6,11468.780019212296,11468.780019212296,11468.780019212296,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
803.7,11252.87356321839,11252.87356321839,11252.87356321839,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
804.7,11417.06615532119,11417.06615532119,11417.06615532119,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
805.7,11260.536398467433,11260.536398467433,11260.536398467433,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
806.8,11439.961575408262,11439.961575408262,11439.961575408262,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
807.8,11370.086289549377,11370.086289549377,11370.086289549377,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
808.9,11423.371647509579,11423.371647509579,11423.371647509579,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
809.9,11507.20461095101,11507.20461095101,11507.20461095101,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
811.0,11377.394636015326,11377.394636015326,11377.394636015326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
812.0,11368.168744007671,11368.168744007671,11368.168744007671,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
813.0,11646.8330134357,11646.8330134357,11646.8330134357,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
814.1,11703.739213806328,11703.739213806328,11703.739213806328,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
815.1,11398.46743295019,11398.46743295019,11398.46743295019,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
816.2,11702.780441035475,11702.780441035475,11702.780441035475,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
817.2,11586.935638808838,11586.935638808838,11586.935638808838,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
818.2,11567.723342939482,11567.723342939482,11567.723342939482,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
819.3,11573.48703170029,11573.48703170029,11573.48703170029,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
820.3,13112.391930835736,13112.391930835736,13112.391930835736,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
821.4,11471.209213051823,11471.209213051823,11471.209213051823,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
822.4,11790.585975024016,11790.585975024016,11790.585975024016,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
823.5,11521.613832853027,11521.613832853027,11521.613832853027,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
824.5,11851.923076923076,11851.923076923076,11851.923076923076,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
825.5,11768.199233716474,11768.199233716474,11768.199233716474,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
826.6,11741.594620557158,11741.594620557158,11741.594620557158,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
827.6,11947.267497603068,11947.267497603068,11947.267497603068,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
828.7,11300.766283524903,11300.766283524903,11300.766283524903,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
829.7,11305.555555555555,11305.555555555555,11305.555555555555,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
830.8,11179.904306220096,11179.904306220096,11179.904306220096,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
831.8,11045.977011494253,11045.977011494253,11045.977011494253,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
832.8,11129.558541266793,11129.558541266793,11129.558541266793,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
833.9,11018.18181818182,11018.18181818182,11018.18181818182,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
834.9,10669.540229885057,10669.540229885057,10669.540229885057,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
836.0,11325.335892514395,11325.335892514395,11325.335892514395,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
837.0,11488.015340364334,11488.015340364334,11488.015340364334,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
838.1,11260.536398467433,11260.536398467433,11260.536398467433,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
839.1,11504.31447746884,11504.31447746884,11504.31447746884,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
840.1,11532.56704980843,11532.56704980843,11532.56704980843,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
841.2,11438.159156279962,11438.159156279962,11438.159156279962,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
842.2,11649.425287356322,11649.425287356322,11649.425287356322,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
843.3,11535.062439961575,11535.062439961575,11535.062439961575,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
844.3,11387.344199424737,11387.344199424737,11387.344199424737,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
845.4,11571.83908045977,11571.83908045977,11571.83908045977,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
846.4,11390.009606147936,11390.009606147936,11390.009606147936,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
847.4,11487.056567593481,11487.056567593481,11487.056567593481,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
848.5,11708.812260536399,11708.812260536399,11708.812260536399,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
849.5,11774.255523535063,11774.255523535063,11774.255523535063,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
850.6,11720.038350910834,11720.038350910834,11720.038350910834,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
851.6,11732.949087415947,11732.949087415947,11732.949087415947,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
852.7,11719.769673704413,11719.769673704413,11719.769673704413,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
853.7,11637.848222862633,11637.848222862633,11637.848222862633,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
854.7,11852.065321805956,11852.065321805956,11852.065321805956,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
855.8,11808.837656099904,11808.837656099904,11808.837656099904,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
856.8,11660.919540229885,11660.919540229885,11660.919540229885,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
857.9,11600.191754554171,11600.191754554171,11600.191754554171,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
858.9,11774.904214559387,11774.904214559387,11774.904214559387,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
860.0,11674.97603068073,11674.97603068073,11674.97603068073,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
861.0,11586.206896551723,11586.206896551723,11586.206896551723,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
862.0,11577.329490874161,11577.329490874161,11577.329490874161,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
863.1,11739.213806327902,11739.213806327902,11739.213806327902,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
864.1,11866.858237547893,11866.858237547893,11866.858237547893,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
865.2,11720.461095100865,11720.461095100865,11720.461095100865,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
866.2,11482.758620689654,11482.758620689654,11482.758620689654,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
867.3,11020.114942528735,11020.114942528735,11020.114942528735,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
868.3,11245.210727969348,11245.210727969348,11245.210727969348,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
869.3,11107.485604606525,11107.485604606525,11107.485604606525,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
870.4,10944.337811900192,10944.337811900192,10944.337811900192,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
871.4,10992.32245681382,10992.32245681382,10992.32245681382,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
872.5,12211.132437619961,12211.132437619961,12211.132437619961,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
1.0,45057.281553398054,45057.281553398054,45057.281553398054,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
2.1,49689.55512572534,49689.55512572534,49689.55512572534,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
3.1,58575.75757575758,58575.75757575758,58575.75757575758,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
4.1,58737.70491803279,58737.70491803279,58737.70491803279,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
5.2,61823.52941176471,61823.52941176471,61823.52941176471,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
6.2,51781.310211946045,51781.310211946045,51781.310211946045,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
7.2,32600.9756097561,32600.9756097561,32600.9756097561,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
8.3,34156.52173913044,34156.52173913044,34156.52173913044,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
9.3,40563.88088376561,40563.88088376561,40563.88088376561,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
10.3,43996.17956064948,43996.17956064948,43996.17956064948,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
11.4,43179.9043062201,43179.9043062201,43179.9043062201,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
12.4,44078.54406130268,44078.54406130268,44078.54406130268,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
13.5,44024.880382775125,44024.880382775125,44024.880382775125,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
14.5,43966.47509578544,43966.47509578544,43966.47509578544,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
15.6,43873.5632183908,43873.5632183908,43873.5632183908,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
16.6,44105.26315789474,44105.26315789474,44105.26315789474,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
17.7,43611.11111111111,43611.11111111111,43611.11111111111,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
18.7,43368.522072936656,43368.522072936656,43368.522072936656,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
19.7,43880.26819923372,43880.26819923372,43880.26819923372,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
20.8,43451.76695319962,43451.76695319962,43451.76695319962,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
21.8,40396.55172413793,40396.55172413793,40396.55172413793,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
22.9,33132.88718929254,33132.88718929254,33132.88718929254,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
23.9,53186.7816091954,53186.7816091954,53186.7816091954,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
25.0,59069.43105110897,59069.43105110897,59069.43105110897,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
26.0,43934.552454282966,43934.552454282966,43934.552454282966,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
27.0,41290.229885057466,41290.229885057466,41290.229885057466,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
28.1,29354.066985645935,29354.066985645935,29354.066985645935,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
29.1,41004.79846449136,41004.79846449136,41004.79846449136,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
30.2,40507.648183556405,40507.648183556405,40507.648183556405,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
31.2,40358.58101629914,40358.58101629914,40358.58101629914,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
32.3,40039.23444976077,40039.23444976077,40039.23444976077,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
33.3,39999.04397705545,39999.04397705545,39999.04397705545,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
34.4,40031.6091954023,40031.6091954023,40031.6091954023,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
35.4,40139.02205177373,40139.02205177373,40139.02205177373,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
36.4,39980.86124401914,39980.86124401914,39980.86124401914,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
37.5,40183.73205741627,40183.73205741627,40183.73205741627,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
38.5,39812.61950286807,39812.61950286807,39812.61950286807,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
39.6,40575.81573896353,40575.81573896353,40575.81573896353,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
40.6,39970.27804410355,39970.27804410355,39970.27804410355,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
41.7,40223.92344497608,40223.92344497608,40223.92344497608,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
42.7,39579.9043062201,39579.9043062201,39579.9043062201,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
43.8,39583.73205741627,39583.73205741627,39583.73205741627,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
44.8,40139.71291866029,40139.71291866029,40139.71291866029,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
45.8,39998.08612440192,39998.08612440192,39998.08612440192,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
46.9,40090.909090909096,40090.909090909096,40090.909090909096,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
47.9,39879.425837320574,39879.425837320574,39879.425837320574,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
49.0,40109.09090909091,40109.09090909091,40109.09090909091,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
50.0,40281.190019193855,40281.190019193855,40281.190019193855,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
51.1,40294.455066921604,40294.455066921604,40294.455066921604,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
52.1,40303.34928229665,40303.34928229665,40303.34928229665,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
53.2,40034.51581975072,40034.51581975072,40034.51581975072,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
54.2,39622.84069097888,39622.84069097888,39622.84069097888,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
55.2,39917.78202676864,39917.78202676864,39917.78202676864,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
56.3,40713.875598086124,40713.875598086124,40713.875598086124,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
57.3,42434.86590038314,42434.86590038314,42434.86590038314,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
58.4,42458.73320537428,42458.73320537428,42458.73320537428,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
59.4,42147.50957854406,42147.50957854406,42147.50957854406,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
60.5,54584.688995215314,54584.688995215314,54584.688995215314,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
61.5,59991.321118611384,59991.321118611384,59991.321118611384,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
62.5,52175.0,52175.0,52175.0,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
63.6,41422.30695900858,41422.30695900858,41422.30695900858,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
64.6,40886.124401913876,40886.124401913876,40886.124401913876,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
65.7,40763.63636363637,40763.63636363637,40763.63636363637,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
66.7,40887.5,40887.5,40887.5,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
67.7,39885.9649122807,39885.9649122807,39885.9649122807,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
68.8,40495.69377990431,40495.69377990431,40495.69377990431,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
69.8,39971.29186602871,39971.29186602871,39971.29186602871,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
70.9,41388.516746411486,41388.516746411486,41388.516746411486,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
71.9,43074.85604606526,43074.85604606526,43074.85604606526,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
73.0,42977.969348659004,42977.969348659004,42977.969348659004,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
74.0,42467.43295019157,42467.43295019157,42467.43295019157,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
75.1,42525.358851674646,42525.358851674646,42525.358851674646,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
76.1,42477.969348659004,42477.969348659004,42477.969348659004,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
77.1,42961.72248803828,42961.72248803828,42961.72248803828,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
78.2,43599.61685823755,43599.61685823755,43599.61685823755,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
79.2,42912.91866028708,42912.91866028708,42912.91866028708,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
80.3,43488.48368522073,43488.48368522073,43488.48368522073,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
81.3,43943.486590038316,43943.486590038316,43943.486590038316,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
82.4,43632.53588516747,43632.53588516747,43632.53588516747,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
83.4,43537.7990430622,43537.7990430622,43537.7990430622,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
84.5,43694.444444444445,43694.444444444445,43694.444444444445,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
85.5,43622.84069097888,43622.84069097888,43622.84069097888,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
86.5,44043.06220095694,44043.06220095694,44043.06220095694,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
87.6,43824.880382775125,43824.880382775125,43824.880382775125,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
88.6,43476.053639846745,43476.053639846745,43476.053639846745,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
89.7,43387.559808612445,43387.559808612445,43387.559808612445,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
