elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
15.78,1608.9743589743591,1086.5384615384617,2230.769230769231,1869924.0,1787064.0,1911492.0,146262.66666666666,146185.0,146404.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.8,4153.846153846154,4153.846153846154,4153.846153846154,1790124.0,1790124.0,1790124.0,142870.0,142870.0,142870.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.87,1125.0,1125.0,1125.0,1842112.0,1842112.0,1842112.0,153099.0,153099.0,153099.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.88,1263.5362210604928,1067.3076923076924,1500.0,1869924.0,1787064.0,1911492.0,146269.0,146191.0,146411.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.9,4057.692307692308,4057.692307692308,4057.692307692308,1790124.0,1790124.0,1790124.0,142891.0,142891.0,142891.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.97,1009.6153846153846,1009.6153846153846,1009.6153846153846,1842216.0,1842216.0,1842216.0,153104.0,153104.0,153104.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.98,870.830221558377,669.9029126213593,1029.1262135922332,1869924.0,1787064.0,1911492.0,146274.33333333334,146197.0,146417.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.01,4375.0,4375.0,4375.0,1790124.0,1790124.0,1790124.0,142912.0,142912.0,142912.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.07,485.4368932038835,485.4368932038835,485.4368932038835,1842532.0,1842532.0,1842532.0,153113.0,153113.0,153113.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.09,1224.3589743589744,1163.4615384615386,1269.2307692307693,1869924.0,1787064.0,1911492.0,146280.0,146202.0,146425.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.11,3692.3076923076924,3692.3076923076924,3692.3076923076924,1790124.0,1790124.0,1790124.0,142935.0,142935.0,142935.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.18,836.5384615384615,836.5384615384615,836.5384615384615,1842532.0,1842532.0,1842532.0,153116.0,153116.0,153116.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.19,794.8717948717949,634.6153846153846,894.2307692307693,1869924.0,1787064.0,1911492.0,146286.0,146209.0,146430.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.21,4355.769230769231,4355.769230769231,4355.769230769231,1790124.0,1790124.0,1790124.0,142957.0,142957.0,142957.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.28,1446.601941747573,1446.601941747573,1446.601941747573,1842532.0,1842532.0,1842532.0,153121.0,153121.0,153121.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.29,1436.8932038834953,728.1553398058253,2145.631067961165,1849278.0,1787064.0,1911492.0,146324.5,146214.0,146435.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.3,1485.4368932038835,1485.4368932038835,1485.4368932038835,1911216.0,1911216.0,1911216.0,146223.0,146223.0,146223.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.32,3230.769230769231,3230.769230769231,3230.769230769231,1790124.0,1790124.0,1790124.0,142981.0,142981.0,142981.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.39,480.7692307692308,480.7692307692308,480.7692307692308,1842532.0,1842532.0,1842532.0,153123.0,153123.0,153123.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.4,900.6410256410257,596.1538461538462,1076.923076923077,1869924.0,1787064.0,1911492.0,146297.0,146221.0,146441.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.42,4747.572815533981,4747.572815533981,4747.572815533981,1790124.0,1790124.0,1790124.0,143002.0,143002.0,143002.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.49,1298.076923076923,1298.076923076923,1298.076923076923,1842532.0,1842532.0,1842532.0,153130.0,153130.0,153130.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.5,919.8717948717949,769.2307692307693,1134.6153846153848,1869924.0,1787064.0,1911492.0,146303.33333333334,146227.0,146447.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.52,3250.0,3250.0,3250.0,1790124.0,1790124.0,1790124.0,143026.0,143026.0,143026.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.59,660.1941747572816,660.1941747572816,660.1941747572816,1842532.0,1842532.0,1842532.0,153136.0,153136.0,153136.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.6,1223.3009708737866,1223.3009708737866,1223.3009708737866,1911492.0,1911492.0,1911492.0,146455.0,146455.0,146455.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.61,1490.2912621359224,1184.4660194174758,1796.116504854369,1849140.0,1787064.0,1911216.0,146236.5,146233.0,146240.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.63,4086.538461538462,4086.538461538462,4086.538461538462,1790124.0,1790124.0,1790124.0,143049.0,143049.0,143049.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.7,1480.769230769231,1480.769230769231,1480.769230769231,1842532.0,1842532.0,1842532.0,153142.0,153142.0,153142.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.71,1073.7179487179487,884.6153846153846,1442.3076923076924,1869924.0,1787064.0,1911492.0,146316.33333333334,146241.0,146461.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.73,4115.384615384615,4115.384615384615,4115.384615384615,1790124.0,1790124.0,1790124.0,143069.0,143069.0,143069.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.8,798.0769230769231,798.0769230769231,798.0769230769231,1842532.0,1842532.0,1842532.0,153148.0,153148.0,153148.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.81,1129.8076923076924,692.3076923076924,1567.3076923076924,1849278.0,1787064.0,1911492.0,146356.5,146246.0,146467.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.82,2067.3076923076924,2067.3076923076924,2067.3076923076924,1911216.0,1911216.0,1911216.0,146252.0,146252.0,146252.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.84,3990.3846153846157,3990.3846153846157,3990.3846153846157,1790124.0,1790124.0,1790124.0,143092.0,143092.0,143092.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.9,1766.990291262136,1766.990291262136,1766.990291262136,1842532.0,1842532.0,1842532.0,153153.0,153153.0,153153.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
16.91,883.495145631068,883.495145631068,883.495145631068,1911492.0,1911492.0,1911492.0,146474.0,146474.0,146474.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
