elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
3.73,893.2038834951456,893.2038834951456,893.2038834951456,1351872.0,1351872.0,1351872.0,163915.0,163915.0,163915.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.83,911.0156833457804,796.1165048543689,1126.2135922330099,1350389.6,1312368.0,1379860.0,163920.0,163916.0,163929.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.93,822.8528752800597,596.1538461538462,961.5384615384615,1350389.6,1312368.0,1379860.0,163923.4,163918.0,163931.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.03,842.2330097087379,757.2815533980583,1000.0,1351754.0,1319304.0,1379860.0,163929.0,163923.0,163936.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.04,836.5384615384615,836.5384615384615,836.5384615384615,1351872.0,1351872.0,1351872.0,163926.0,163926.0,163926.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.14,899.9813293502614,788.4615384615385,990.2912621359224,1351921.6,1320024.0,1379860.0,163931.8,163929.0,163941.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.24,961.1650485436894,864.0776699029127,1029.1262135922332,1351960.0,1320212.0,1379864.0,163934.4,163930.0,163944.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.34,925.4807692307693,788.4615384615385,1105.7692307692307,1351985.0,1320224.0,1379864.0,163939.0,163933.0,163947.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.35,701.9230769230769,701.9230769230769,701.9230769230769,1352756.0,1352756.0,1352756.0,163935.0,163935.0,163935.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.45,852.4271844660194,757.2815533980583,1019.4174757281554,1353420.8,1326132.0,1379864.0,163944.0,163940.0,163953.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
