elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
4.56,36211.53846153846,36211.53846153846,36211.53846153846,1221320.0,1221320.0,1221320.0,144596.0,144596.0,144596.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.64,37337.331048924425,37000.0,37666.66666666667,1245692.0,1220260.0,1260404.0,145398.25,144310.0,146528.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.67,36990.29126213592,36990.29126213592,36990.29126213592,1226104.0,1226104.0,1226104.0,145083.0,145083.0,145083.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.74,38090.85284599277,37796.11650485437,38431.37254901961,1252747.0,1225824.0,1268884.0,148902.25,148127.0,149933.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.77,37106.796116504855,37106.796116504855,37106.796116504855,1234132.0,1234132.0,1234132.0,148463.0,148463.0,148463.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.84,37795.97372929755,37621.35922330097,37970.58823529412,1272522.0,1269688.0,1275356.0,150427.5,149829.0,151026.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.85,37121.35922330097,36611.6504854369,37631.06796116505,1245420.0,1232056.0,1258784.0,150969.0,150074.0,151864.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.87,36980.769230769234,36980.769230769234,36980.769230769234,1240092.0,1240092.0,1240092.0,150428.0,150428.0,150428.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.95,37305.61107938321,36864.077669902916,37803.921568627455,1264502.0,1237956.0,1281196.0,152218.75,151081.0,153185.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.97,37436.8932038835,37436.8932038835,37436.8932038835,1246672.0,1246672.0,1246672.0,152421.0,152421.0,152421.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.05,36982.01027984009,35902.912621359224,37588.23529411765,1270294.0,1242800.0,1286108.0,154015.75,153518.0,154442.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.08,37310.679611650485,37310.679611650485,37310.679611650485,1251796.0,1251796.0,1251796.0,153862.0,153862.0,153862.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.15,37898.69281045752,37421.568627450986,38274.50980392157,1285013.3333333333,1277068.0,1291768.0,155425.0,154749.0,156161.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.16,37417.47572815534,37417.47572815534,37417.47572815534,1248360.0,1248360.0,1248360.0,153926.0,153926.0,153926.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.18,37834.95145631068,37834.95145631068,37834.95145631068,1258740.0,1258740.0,1258740.0,156478.0,156478.0,156478.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.25,36847.64261691732,35941.17647058824,37621.35922330097,1290542.6666666667,1282160.0,1296492.0,157625.0,155951.0,158780.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
