elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
25.02,117720.0,117720.0,117720.0,2661524.0,2661524.0,2661524.0,79381.0,79381.0,79381.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.11,115826.90594059406,113841.58415841583,117396.0396039604,2660430.0,2639580.0,2669108.0,83675.0,77557.0,101232.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.12,117450.0,117450.0,117450.0,2661524.0,2661524.0,2661524.0,80002.0,80002.0,80002.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.21,116035.0,113830.0,120080.0,2660483.0,2639792.0,2669108.0,84282.0,78146.0,101842.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.22,115257.42574257425,115257.42574257425,115257.42574257425,2661524.0,2661524.0,2661524.0,80593.0,80593.0,80593.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.31,116667.3786407767,115349.5145631068,119240.0,2660564.0,2640116.0,2669108.0,84869.5,78727.0,102409.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.32,117810.0,117810.0,117810.0,2661524.0,2661524.0,2661524.0,81205.0,81205.0,81205.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.41,115188.11881188118,111396.0396039604,119128.71287128712,2660706.0,2640684.0,2669108.0,85480.25,79288.0,103056.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.42,116475.24752475247,116475.24752475247,116475.24752475247,2661524.0,2661524.0,2661524.0,81803.0,81803.0,81803.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.51,116090.0,114590.0,120070.0,2660841.0,2641224.0,2669108.0,86060.5,79871.0,103643.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.52,117030.0,117030.0,117030.0,2661524.0,2661524.0,2661524.0,82382.0,82382.0,82382.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.61,116549.58648806058,113653.46534653465,120735.29411764706,2658284.0,2641820.0,2667272.0,88443.66666666667,80433.0,104274.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.62,113615.6862745098,112300.0,114931.37254901961,2665316.0,2661524.0,2669108.0,82131.0,81295.0,82967.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.71,116650.45751633988,114030.0,120990.0,2658454.6666666665,2642332.0,2667272.0,89043.33333333333,80997.0,104942.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.72,116804.45544554456,116108.91089108911,117500.0,2665316.0,2661524.0,2669108.0,82767.5,81957.0,83578.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
