elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
4.97,111509.80392156863,111431.37254901961,111588.23529411765,3917116.0,3904536.0,3929696.0,2024754.0,2011852.0,2037656.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.98,112015.98395133631,111068.6274509804,112891.08910891088,3934874.6666666665,3928316.0,3946240.0,2036948.0,2036492.0,2037788.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.07,111742.57425742573,111742.57425742573,111742.57425742573,3930820.0,3930820.0,3930820.0,2038776.0,2038776.0,2038776.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.08,90850.75713453698,26411.764705882353,112594.05940594058,3928180.0,3905624.0,3947344.0,2031583.0,2012960.0,2038000.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.17,113900.9900990099,113900.9900990099,113900.9900990099,3931880.0,3931880.0,3931880.0,2039844.0,2039844.0,2039844.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.18,84014.36614249661,0.0,112861.38613861386,3929040.0,3906768.0,3948508.0,2032442.0,2014100.0,2038852.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.28,83980.78043098428,2068.6274509803925,111411.76470588236,3930203.0,3907884.0,3949684.0,2033554.0,2015236.0,2040924.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.29,111990.19607843139,111990.19607843139,111990.19607843139,3931668.0,3931668.0,3931668.0,2039876.0,2039876.0,2039876.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.38,99027.47039409823,62901.96078431373,113306.9306930693,3931209.0,3909032.0,3950784.0,2034551.0,2016364.0,2042064.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.39,113118.81188118811,113118.81188118811,113118.81188118811,3932756.0,3932756.0,3932756.0,2040912.0,2040912.0,2040912.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.48,101159.64537630235,82287.12871287129,110627.45098039217,3925756.0,3910216.0,3935220.0,2033430.6666666667,2017544.0,2043188.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.49,111161.76470588235,110176.4705882353,112147.05882352941,3942884.0,3933840.0,3951928.0,2042146.0,2042036.0,2042256.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.58,112087.79848573092,111910.8910891089,112264.70588235295,3923774.0,3911188.0,3936360.0,2031430.0,2018536.0,2044324.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.59,110928.94583576005,109411.76470588236,112117.64705882354,3940293.3333333335,3932908.0,3952952.0,2042382.6666666667,2040648.0,2043292.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.68,110887.88584740827,110647.05882352941,111128.71287128712,3924922.0,3912316.0,3937528.0,2032578.0,2019648.0,2045508.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.69,112728.85523846501,111732.67326732673,114156.86274509804,3941380.0,3934024.0,3953984.0,2043474.6666666667,2041748.0,2044340.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.78,112435.64356435643,112435.64356435643,112435.64356435643,3938740.0,3938740.0,3938740.0,2046684.0,2046684.0,2046684.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.79,111140.16695787226,109303.92156862745,113188.11881188118,3935280.0,3913492.0,3955096.0,2038671.0,2020816.0,2045520.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.89,111664.60881382255,110647.05882352941,113405.9405940594,3937103.2,3914592.0,3956196.0,2041416.8,2021912.0,2047860.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.99,111326.53853620657,109460.7843137255,114227.72277227722,3937890.0,3915720.0,3957368.0,2041239.0,2023060.0,2048964.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.0,112188.11881188118,112188.11881188118,112188.11881188118,3939660.0,3939660.0,3939660.0,2047844.0,2047844.0,2047844.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.09,111816.10366919046,111019.60784313726,112705.88235294119,3939034.0,3916844.0,3958520.0,2042359.0,2024176.0,2050080.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.1,112196.07843137256,112196.07843137256,112196.07843137256,3940792.0,3940792.0,3940792.0,2048956.0,2048956.0,2048956.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.19,111507.91108522617,110613.86138613861,112401.96078431373,3930586.0,3917948.0,3943224.0,2038246.0,2025284.0,2051208.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.2,111931.82553549472,110843.13725490197,112813.72549019608,3947106.6666666665,3939820.0,3959644.0,2049192.0,2047572.0,2050024.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.29,110642.49660260143,109215.6862745098,112069.30693069306,3931766.0,3919140.0,3944392.0,2039438.0,2026504.0,2052372.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.3,112192.58396427876,111647.05882352941,112554.45544554455,3948256.0,3940956.0,3960868.0,2050346.6666666667,2048704.0,2051216.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.39,111062.12385944476,110450.98039215687,111673.26732673266,3932944.0,3920288.0,3945600.0,2040580.0,2027592.0,2053568.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.4,112562.96512004141,111558.82352941178,113267.32673267326,3949324.0,3942100.0,3961952.0,2051416.0,2049832.0,2052296.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.5,111736.75014560278,110247.52475247523,113702.9702970297,3943879.2,3921364.0,3963048.0,2048185.6,2028684.0,2054712.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.6,111795.57367501457,110137.2549019608,112594.05940594058,3948323.0,3936928.0,3964192.0,2048027.0,2029704.0,2055784.0,0.25,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.61,111326.73267326732,111326.73267326732,111326.73267326732,3946180.0,3946180.0,3946180.0,2054376.0,2054376.0,2054376.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.7,108623.88371190059,98841.58415841583,113099.00990099009,3951176.0,3945020.0,3965284.0,2049149.0,2030884.0,2056928.0,0.0,0.25,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.71,109843.13725490197,109843.13725490197,109843.13725490197,3947344.0,3947344.0,3947344.0,2055536.0,2055536.0,2055536.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.8,102611.02213162492,72441.17647058824,113901.96078431373,3952342.0,3946388.0,3966348.0,2050311.0,2032256.0,2058072.0,0.0,0.25,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.81,112088.23529411765,112088.23529411765,112088.23529411765,3948516.0,3948516.0,3948516.0,2056684.0,2056684.0,2056684.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.9,91405.55231993788,72078.43137254902,110732.67326732673,3949518.0,3947732.0,3951304.0,2046386.0,2033524.0,2059248.0,0.0,0.5,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.91,112354.10599883518,112156.86274509804,112549.01960784315,3954934.6666666665,3947640.0,3967536.0,2057014.6666666667,2055348.0,2057880.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.0,91289.26422053971,71009.900990099,111568.6274509804,3950632.0,3948872.0,3952392.0,2047518.0,2034688.0,2060348.0,0.0,0.5,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
