elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
8.42,277228.7581699347,275156.8627450981,278696.0784313726,3470041.3333333335,3454616.0,3480396.0,2204186.6666666665,2188020.0,2214636.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.43,274235.77946029895,267372.54901960783,281099.00990099006,3467046.0,3450972.0,3483120.0,2200732.0,2184800.0,2216664.0,0.0,0.5,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.52,281341.58415841585,280693.0693069307,281990.099009901,3470256.0,3457420.0,3483092.0,2204068.0,2190808.0,2217328.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.53,255495.0495049505,210297.0297029703,278405.9405940594,3472573.3333333335,3453716.0,3486048.0,2206604.0,2187492.0,2219576.0,0.0,0.3333333333333333,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.62,274647.05882352946,274647.05882352946,274647.05882352946,3485868.0,3485868.0,3485868.0,2220116.0,2220116.0,2220116.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.63,262441.17647058825,216882.35294117648,279676.4705882353,3471646.0,3456756.0,3488904.0,2205530.0,2190540.0,2222440.0,0.0,0.25,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.73,268709.5515433896,226960.39603960395,282297.0297029703,3477393.6,3460088.0,3491740.0,2211345.6,2193864.0,2225280.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.83,269986.9928169288,247676.4705882353,278366.33663366333,3480296.0,3463284.0,3494512.0,2214252.8,2197092.0,2228040.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.93,278568.16152203456,277078.43137254904,279861.38613861386,3483096.8,3466036.0,3497372.0,2217054.4,2199868.0,2230920.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.03,277763.71092991653,274049.01960784313,279666.6666666667,3490102.0,3471616.0,3500100.0,2224093.0,2204988.0,2233656.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.04,280911.76470588235,280911.76470588235,280911.76470588235,3468868.0,3468868.0,3468868.0,2202688.0,2202688.0,2202688.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.13,279495.04950495047,276920.7920792079,281297.0297029703,3489518.6666666665,3474392.0,3499568.0,2223670.6666666665,2207760.0,2233816.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.14,282308.4837895554,281686.2745098039,282930.6930693069,3487248.0,3471660.0,3502836.0,2220930.0,2205480.0,2236380.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.23,279156.8627450981,276558.8235294118,281754.90196078434,3489732.0,3477084.0,3502380.0,2223540.0,2210456.0,2236624.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.24,278634.63405164046,275088.23529411765,284198.0198019802,3492557.3333333335,3474512.0,3505672.0,2226614.6666666665,2208340.0,2239212.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.34,280187.322849932,277396.03960396035,284811.8811881188,3494232.0,3477232.0,3508520.0,2228186.4,2211052.0,2242052.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
9.44,278494.8941953019,276107.84313725494,282564.35643564357,3497019.2,3480096.0,3511308.0,2230974.4,2213916.0,2244844.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
